Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,RELIANCE.NS,SBIN.NS,TCS.NS,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,RELIANCE.NS,SBIN.NS,TCS.NS,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,RELIANCE.NS,SBIN.NS,TCS.NS,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,RELIANCE.NS,SBIN.NS,TCS.NS,AXISBANK.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,RELIANCE.NS,SBIN.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,1014.6828002929688,856.7745971679688,2167.45654296875,1194.8802490234375,1664.2833251953125,387.853759765625,1900.7584228515625,1195.325927734375,675.241455078125,3440.88525390625,1034.615777000597,859.1731978493104,2226.188997022339,1215.620243112648,1730.7481826909784,395.218071659909,1934.819249201863,1212.5073065135477,687.5444053811439,3556.215291484246,1009.0876065778273,833.3324728024684,2163.102429455049,1190.9108768010287,1659.106168289425,385.1044286446103,1891.7189184229208,1188.5530513693543,669.1634856554016,3414.954517405844,1013.9334407248853,833.3324728024684,2221.6862995661827,1206.6891556122284,1730.6989486606933,391.7813927759098,1934.819249201863,1197.218393771922,687.1033111747046,3541.348287656423,15026849,54516728,3683249,20215075,12182167,31954776,6970315,23007298,15780609,7085018
2025-03-03,1006.389892578125,841.5174560546875,2154.1962890625,1196.964111328125,1684.893310546875,390.25946044921875,1912.3951416015625,1166.5906982421875,681.6134643554688,3450.56591796875,1018.5295418855362,862.0416683458989,2176.1156841937386,1207.6814644794808,1704.615812415331,391.78140630708367,1921.4347684849101,1201.6506219268736,683.6721631354309,3480.398563015721,991.1529148051625,837.8329528063085,2136.0371552215483,1194.929880803104,1668.8195437500424,384.12253365869424,1893.0174580595733,1151.4013636439433,666.6146467698901,3433.871319078812,1016.1815119995523,860.4343505158643,2176.1156841937386,1201.2312348006667,1668.8195437500424,388.7865980194929,1903.3556366479527,1199.2104168056296,676.5648746220754,3442.6137776512555,6763184,21205364,1306470,8158881,7504969,10702826,2607790,17944938,10598479,4990439
2025-03-04,1000.944580078125,845.6964111328125,2134.899169921875,1201.1319580078125,1664.8751220703125,387.70648193359375,1905.60302734375,1157.2779541015625,701.9550170898438,3489.091796875,1010.2366268834685,847.823040291667,2157.313361185971,1207.334101585249,1675.4266129180364,390.01397233458835,1913.7935354563765,1169.3297956512124,704.3077986097232,3507.811270911589,997.7473002679423,837.412542778149,2113.771256648273,1197.0137104452713,1646.8289838570458,385.7426654162302,1894.5657037457631,1154.9373267832577,678.4764450422322,3422.1658003657744,1000.2451655910475,839.7616994757401,2157.263833201739,1197.9068433475454,1671.4821123578997,388.2465194896839,1898.9606610941362,1157.576687742468,679.3587530706169,3431.747776723982,5786420,19920958,1800330,9574490,6759673,13404774,3172050,11377373,14386214,2797737
2025-03-05,1013.5838012695312,835.8052368164062,2147.862548828125,1206.391357421875,1687.753173828125,397.721923828125,1930.873779296875,1170.9234619140625,715.9735107421875,3503.9091796875,1016.5312945423531,846.0920946487043,2169.0892750059793,1216.5628733470458,1708.9055098893523,405.2826293231856,1951.400162281009,1178.2940491759787,716.9048225760387,3556.5609685813047,1001.6939379587069,834.9397580208863,2127.625415866953,1202.0251450551775,1668.9674417970127,387.3628037989018,1893.2172441368239,1152.3974766666165,702.8863207536921,3478.0278844831014,1002.1435659127035,841.7151964431243,2129.6046023003178,1207.6814517983407,1668.9674417970127,387.3628037989018,1900.9083278921446,1156.3815647449799,703.425482394221,3478.0278844831014,5133873,21583872,1145673,9052846,8180782,15665018,3811688,8664095,10409805,2501894
2025-03-06,1033.2169189453125,836.398681640625,2195.85791015625,1208.7235107421875,1692.042724609375,398.3601989746094,1919.4869384765625,1204.7882080078125,717.6400756835938,3557.7958984375,1038.612332076587,840.7013838639193,2206.5950936388526,1218.5476101118768,1698.403303714733,402.28783207284374,1942.7101639818582,1209.1208794668382,722.2475713084986,3565.5502786807147,1014.2831498454004,827.0268068564945,2141.232410668537,1199.7427576093883,1667.6361284442405,393.3033473882626,1907.6506092178754,1180.4355183146993,712.6894935069948,3493.0925374232374,1021.7267392253694,834.3215566852482,2152.3653348141274,1218.5476101118768,1691.204542351751,401.747764542559,1941.7613067653647,1192.2383549047067,721.5123345545368,3513.7382462249243,7861120,32966088,1856868,11949475,10610547,17869996,5193093,14468014,10928847,2786513
2025-03-07,1036.7640380859375,835.434326171875,2181.60791015625,1205.250244140625,1662.60693359375,396.5927429199219,1933.171142578125,1244.828369140625,718.3262939453125,3567.27880859375,1049.4531455409124,841.3195941178813,2203.527304632234,1208.5249033729367,1681.3433106627187,398.50747602613745,1938.3651052842729,1249.8084792402678,720.3849328808595,3580.9110146215976,1029.8198990891383,829.6726980551083,2166.417556693262,1197.0634143564148,1652.2526199503725,394.432562712498,1907.8503610086245,1207.178688153437,713.6697945986864,3530.926339576579,1032.817337571361,831.848771123927,2203.527304632234,1201.8265880949464,1679.4696488805018,396.2490690334906,1914.7923083468052,1211.1627762331514,717.6400610222238,3556.2150765897245,7597321,13372914,1738356,6620284,8019331,11180761,2780338,16474965,7246729,2051315
2025-03-10,1034.9654541015625,834.56884765625,2224.358154296875,1205.5478515625,1677.842529296875,397.6728515625,1919.536865234375,1233.4736328125,714.5521240234375,3545.990966796875,1049.6029687298005,840.7013952628595,2243.556166073489,1216.4140799337886,1695.14907322124,399.489387865199,1937.8158392742737,1252.9956391209716,723.9631306303024,3578.0464882486435,1031.468442782615,832.3680828434274,2171.810657815665,1198.7503263397664,1652.9428701352483,393.1560675022779,1914.1430596218038,1230.4855669004469,712.2973500895013,3539.0269050026495,1035.1153504084468,835.3106866319445,2185.0218239072406,1198.7503263397664,1662.606944415946,393.7943018882363,1930.274485268859,1240.0473535020744,718.3263154629034,3562.6361259918417,5995655,15604050,1242387,7363437,7558981,9785018,2228534,11931051,7400109,1004626
2025-03-11,1024.774169921875,833.5797119140625,2193.878662109375,1235.864013671875,1638.54541015625,398.85113525390625,1932.9713134765625,1242.3382568359375,715.4833984375,3531.815673828125,1035.914672765481,837.7834660233889,2238.9051540575633,1238.4440812807522,1656.6901357180045,401.01131538193874,1941.7612278891058,1244.5294565449083,719.6007363944591,3545.1020407658093,1020.2280066108474,825.9387947696318,2188.238029020463,1207.8798680000234,1614.336111648948,393.94159410093084,1902.2567261526995,1224.858022557904,708.4741769972491,3494.623445019518,1029.520113656347,832.0465901366277,2216.6888343723404,1207.8798680000234,1656.6901357180045,394.23615458392493,1920.785412155736,1235.0672477916657,710.6308835302965,3514.7260358188087,4771085,19898430,1325891,10927950,12671234,11099475,3207052,10089838,5538789,1995450
2025-03-12,1010.3365478515625,846.2651977539062,2170.0791015625,1234.425048828125,1568.777099609375,404.93896484375,1980.266845703125,1252.0494384765625,708.8172607421875,3463.555908203125,1028.9207018891527,849.9001967043049,2206.7435825029443,1242.3637929723905,1614.1882088567118,405.8226762942879,1995.3993006667217,1257.9757204337955,722.4926768362947,3525.8391128612507,998.3467946594548,836.5718470958394,2162.261410950068,1225.8413786306357,1542.1024877383609,396.69094136295917,1935.76810292438,1239.0513034201438,704.8959979099689,3444.4413966520915,1024.3245322593168,836.5718470958394,2194.274851591979,1237.4020778822246,1614.1882088567118,399.0475152195476,1937.7657996250243,1252.995610693361,716.2186323712558,3521.640803348143,7504702,18784106,1526212,11548372,14870008,13844306,6704494,11977555,5547762,3174167
2025-03-13,1009.33740234375,844.014892578125,2152.16748046875,1240.4783935546875,1557.9296875,404.59527587890625,1982.8138427734375,1242.9359130859375,713.5227661132812,3468.346923828125,1015.132437526724,851.037670887958,2186.951587084268,1245.9858244254206,1583.766236887254,406.90276622215737,1991.0543416924163,1259.1212710412995,717.0519385721029,3481.435770783201,1004.2417206442948,840.7755653731708,2141.925093538761,1235.7647643884725,1548.5122651881575,400.8149531499511,1967.2818240294432,1238.901975238559,710.2387324158618,3441.724751274507,1014.1332914267962,848.6885142038501,2162.261283449078,1241.4707365370484,1577.0605381756682,405.5281006874954,1973.4246438616246,1255.0376050433522,711.6111983443574,3459.703345650245,4004140,15736264,1845629,8132940,7822888,8196569,4925794,9505270,5908337,1693004
2025-03-17,1033.2669677734375,845.894287109375,2148.654296875,1259.2833251953125,1567.98828125,400.5694885253906,1990.8046875,1233.9217529296875,708.915283203125,3455.1591796875,1038.1128019842872,852.6202818993438,2172.6024046790826,1264.1953748180651,1571.8834272886888,408.719315135297,1996.548065701467,1252.3980085038181,716.8558160007225,3487.5108578515615,1010.2366012913976,843.2236546626341,2134.05779675806,1245.1424367918191,1523.711239680789,399.63666368784595,1971.9764198689631,1228.1946267891797,708.0819790039528,3435.0568312409873,1010.2366012913976,843.2236546626341,2138.510966285262,1247.4248742515454,1523.711239680789,405.5281132753817,1977.81965852277,1237.208673957254,714.5520981665495,3446.565041661376,5938668,18950652,1111886,11164812,7526032,5257805,3170929,16640917,5149563,2690906
2025-03-18,1033.2669677734375,845.894287109375,2148.654296875,1259.2833251953125,1567.98828125,400.5694885253906,1990.8046875,1233.9217529296875,708.915283203125,3455.1591796875,1033.2669677734375,845.894287109375,2148.654296875,1259.2833251953125,1567.98828125,400.5694885253906,1990.8046875,1233.9217529296875,708.915283203125,3455.1591796875,1033.2669677734375,845.894287109375,2148.654296875,1259.2833251953125,1567.98828125,400.5694885253906,1990.8046875,1233.9217529296875,708.915283203125,3455.1591796875,1033.2669677734375,845.894287109375,2148.654296875,1259.2833251953125,1567.98828125,400.5694885253906,1990.8046875,1233.9217529296875,708.915283203125,3455.1591796875,0,0,0,0,0,0,0,0,0,0
2025-03-19,1051.1517333984375,862.5609130859375,2177.15478515625,1303.0455322265625,1564.536865234375,395.75811767578125,2019.2220458984375,1242.1888427734375,730.4331665039062,3454.56689453125,1057.646183234451,865.9733845280689,2189.8216276997773,1308.2057883620175,1580.7585753901394,403.31882336844717,2048.6380827120474,1248.2645525643281,734.5505041985215,3503.8598932625678,1042.6089852123262,856.6756450003794,2170.623372744765,1292.1794251380722,1550.9776447654951,395.3162769319527,2014.926948976537,1233.8720835165427,724.551272606947,3420.634577218764,1046.9053623518132,858.0604352691031,2184.0324102623285,1295.6029599370165,1580.7585753901394,402.5823921632704,2036.9016139300547,1236.113132982547,725.0414304316936,3503.8598932625678,4822365,15221406,1341405,11278014,7387068,12830387,5338288,16162399,7604850,3051244
2025-03-20,1053.44970703125,874.7517700195312,2219.06396484375,1311.5797119140625,1593.134521484375,396.641845703125,2033.3057861328125,1264.101318359375,734.7955932617188,3519.813232421875,1057.9958707491392,877.3482063687059,2225.4963214258246,1314.1102350516276,1609.2576434825316,399.2929799729773,2036.5520434588152,1267.9359786597456,737.8836115337692,3535.4211137803227,1046.0061170837591,865.1326156933737,2165.6754535325167,1301.0113557334153,1569.9112262370732,394.62891583099076,2014.1778147336495,1245.0773228865291,729.5509283979652,3469.285438744659,1055.3481090881514,867.4570202766122,2180.964622011462,1309.8927772461004,1569.9112262370732,397.6728373693795,2028.6611166496614,1246.8700894970418,733.2761159507572,3469.285438744659,3742644,17833978,1426689,10886735,7186750,16994037,2683306,15971477,6963197,2845192
2025-03-21,1069.2362060546875,875.5430908203125,2222.824462890625,1332.81591796875,1570.45361328125,398.212890625,2076.605712890625,1271.2725830078125,738.373779296875,3534.58154296875,1074.6316193008408,877.3976882930464,2231.7308027539034,1338.6707661545943,1581.6461093555213,400.12762375553666,2095.1843896839355,1275.9041093610767,740.7265010195747,3572.267448060842,1049.6529672039042,868.2236490171963,2202.6368558405,1301.5571120874529,1541.9545731422113,394.4325677226245,2032.6563856336804,1265.0474458622177,732.2958101375568,3422.857022476548,1053.4496491429936,868.2236490171963,2221.636999228841,1305.923445707521,1556.0560901796125,398.60567790903195,2037.6506273674242,1269.927977701306,735.1877533491547,3432.735397721791,6848565,33508264,2152415,60494318,10074677,25302035,18850808,21780769,9577327,4161925
2025-03-24,1096.9124755859375,890.206787109375,2232.72021484375,1347.750732421875,1570.6507568359375,403.4660949707031,2173.643798828125,1296.920166015625,765.4304809570312,3584.81298828125,1104.0063882058416,892.3828602187335,2242.4182768943433,1362.4870024308004,1584.8016279799526,405.38082804931764,2181.734568228453,1300.8046759652354,767.5381836299999,3605.360057323045,1072.783073887539,877.1751609389484,2217.6784459489068,1334.7510627437973,1550.8789003823247,398.2619932184889,2087.8428207574793,1279.141198398433,740.236355685803,3523.2214624383355,1081.0760349569089,879.8210412597656,2226.8321833987184,1345.5675050388625,1575.7785592177397,399.6366587789359,2097.5815924366493,1285.86434660882,743.0792951283579,3556.215139766549,8284863,17393736,1454404,9352280,8857726,14362572,8508351,20299319,12095064,1834751
2025-03-25,1117.594970703125,900.8150634765625,2247.663330078125,1333.4112548828125,1605.8553466796875,402.385986328125,2167.5009765625,1280.33642578125,757.636962890625,3613.262939453125,1122.5406953407569,911.8190085201571,2268.1478632455664,1353.3574463042776,1613.4485820609123,407.73739824308706,2199.9635487921228,1302.497915186312,770.52813824643,3664.877453453925,1095.413853076155,890.9486290353171,2220.0042454235413,1319.8658696966822,1582.7307615847424,401.3059112323006,2157.512492799539,1277.4977874103538,754.05884649493,3593.753147079617,1109.002216272288,892.6301428240463,2227.3271392669976,1348.5941513991709,1582.7307615847424,404.5461964506968,2177.3894779440443,1302.497915186312,768.4694992151382,3600.6680101993416,11720528,39101416,2229340,16419207,9890140,20338110,7342433,13713899,15190143,3135390
2025-03-26,1095.31396484375,893.4461669921875,2222.576904296875,1325.6710205078125,1577.2578125,399.9803466796875,2142.4296875,1267.98583984375,748.961181640625,3591.579833984375,1117.8946433973692,903.8071606360264,2256.173546705244,1347.6017762925185,1615.0264536438078,403.76069957751406,2173.4939681361698,1288.6532960847499,760.7739736513279,3635.736124498959,1088.1201613639344,891.1958979294773,2214.5118159755425,1321.304687138062,1572.8696037624018,398.90024157095667,2127.446962535826,1263.7028966635362,746.4613886162912,3581.7508985374016,1114.047955120439,902.5707623314628,2248.355856695608,1333.7586400786652,1603.4394832085677,402.8769581468943,2172.4951198052245,1285.8643858858131,756.8037071028305,3603.3844445431537,7127060,24478442,1416907,10859639,6651302,13891436,3016916,12074747,7711852,1734499
2025-03-27,1097.412109375,902.7438354492188,2221.29052734375,1326.415283203125,1581.301025390625,402.0423583984375,2126.198486328125,1273.115234375,757.0977783203125,3606.79248046875,1107.053893763539,910.4837008193595,2237.3714186362613,1341.1515523929718,1597.4733814773153,403.2697437519979,2148.9222867570757,1279.8882324099652,760.528883157817,3618.449012006768,1087.1708617115737,889.267094087281,2177.105282678452,1322.9420827344788,1563.9944809345598,398.3110889443362,2109.4180287912413,1266.242780044616,745.5300654063271,3566.5875396807087,1091.067555947459,890.2067688619484,2220.8452586740973,1322.9420827344788,1573.4120242257595,400.6185794021223,2141.530906359137,1273.0655062272906,748.765095143516,3570.884729570523,8508917,41658100,3752627,15109614,9426573,18642328,9421224,15028056,15648616,2528474
2025-03-28,1101.0589599609375,904.1533203125,2235.3427734375,1338.025634765625,1548.857421875,402.3369140625,2168.699462890625,1270.027587890625,756.3135375976562,3562.290283203125,1106.0546902692902,908.010907138289,2272.106065443541,1347.5521031600986,1576.271627596916,408.08108344123156,2177.3893946601224,1290.5954658598978,763.2737549045355,3616.4238291582196,1085.5721960050441,893.0999316380415,2216.9857706253674,1317.0375564815454,1538.355165420368,400.7658548357284,2136.536595175996,1263.9518781988888,751.9021170931981,3548.2135981206075,1097.462058532138,904.5489919149949,2223.615996973709,1325.7702231722565,1567.938918601529,403.46610258111434,2136.8362984493147,1274.9081198538831,756.9017030647627,3606.5948937734543,4921190,28773648,2280152,8266544,6799047,12981873,3672253,18147129,7628185,2051919
2025-04-01,1084.6729736328125,874.3067016601562,2210.60302734375,1308.3546142578125,1505.3199462890625,399.2929992675781,2143.4287109375,1247.6170654296875,756.5096435546875,3507.613525390625,1100.3096343737684,895.1029456872441,2260.8741722824734,1341.995067068455,1525.9299846961485,406.90278849853894,2175.991266730272,1272.8164693011493,767.3421201573958,3540.4096829245336,1069.0863189829122,873.0703033320538,2196.8970638862934,1305.328040709696,1496.7899402056196,398.2620075515041,2133.4402268120452,1244.330265958221,748.1769600397238,3482.1272690594255,1092.2664595426536,891.1959148962379,2235.4912014951065,1329.739654923708,1517.8930411565277,402.38600438126315,2171.796152169476,1259.5693287834792,751.7060726537488,3529.2470706788267,6638140,28511006,2495962,14288024,12680733,15206240,3750939,12099648,7011125,2618493
2025-04-02,1083.52392578125,888.6736450195312,2214.610595703125,1321.056640625,1528.641845703125,401.6495666503906,2152.118896484375,1246.1729736328125,760.6759643554688,3500.8466796875,1094.664429049867,889.8110952211971,2220.3502847646905,1327.705290380845,1534.065533745542,402.5823914949175,2158.1617343187236,1250.5554948342144,761.7052838533914,3520.751750127819,1079.8271340440042,875.7161547465231,2167.2587045450064,1312.026343402594,1513.8992032527772,398.7038418345742,2137.1859175649165,1238.9518139936486,749.2552627425828,3487.1158348283598,1090.76773491548,875.7161547465231,2220.3502847646905,1312.026343402594,1513.8992032527772,399.685750106513,2138.5344604714523,1242.5873186806543,757.0977881876627,3500.8961197970325,4065344,11573564,1351493,8042214,6193478,8001323,2132192,10142590,5458436,1764313
2025-04-03,1088.9193115234375,887.6597900390625,2221.191650390625,1319.3697509765625,1475.7362060546875,401.99322509765625,2130.14404296875,1243.732666015625,763.8619995117188,3361.75927734375,1091.017493860897,892.1850199249685,2229.4546093389336,1322.7932860458366,1513.3569025396205,402.7787696643111,2149.221899728017,1246.8204315907722,769.2537358201085,3459.407116080848,1074.381809497697,878.831918185515,2197.4909395964924,1311.1332552048473,1464.4451218569632,399.34209084453187,2124.7001244906924,1228.145018441354,754.7940793566994,3354.8444144618065,1077.9787109284953,880.8595993384149,2202.290322056308,1311.8278468858045,1513.3569025396205,399.68573475414075,2126.548091442257,1228.145018441354,754.8430831745769,3448.5409029806515,5345660,11250038,1310088,4591008,10459504,7059566,1694038,7434366,7956680,4537821
2025-04-04,1090.3681640625,898.7626953125,2221.191650390625,1325.07568359375,1431.508544921875,402.287841796875,2129.494873046875,1199.9075927734375,752.34326171875,3259.27099609375,1100.9590880995302,910.9535345104325,2243.457499245224,1328.3007984100484,1451.5761669039568,405.3317335492131,2143.8284456384404,1240.4954871764826,767.4891505617313,3358.301706837936,1074.5316011481896,895.6963912413166,2198.876273551921,1311.9766830431024,1427.9091641826965,397.1819066595655,2115.7107158666677,1188.4036122186155,749.9414763962274,3255.418526258992,1080.5764837084853,896.6360660433086,2206.7930198113336,1319.3697112264526,1440.2357281000195,400.12763155444486,2128.4460334178248,1236.1628160172713,763.7639032041603,3321.702519893932,6059991,33540454,1120226,8648542,9590254,18627592,3788403,17908652,8231194,5317367
2025-04-07,1047.0550537109375,869.286865234375,2225.990966796875,1277.6912841796875,1377.3702392578125,398.7038269042969,2035.503173828125,1161.062744140625,732.1978149414062,3234.2294921875,1068.087126837811,880.2413659015269,2238.064197764159,1314.854481252151,1386.3933080363427,400.71675676567065,2081.2006097497115,1166.590714623955,738.8639496862081,3251.368328518194,1031.4683997330853,859.6429587981435,2127.6254940825147,1255.3139009690346,1288.8655111580174,383.09149195819776,1998.4959140155163,1110.415052053189,715.6304557983397,3018.8809120553065,1034.1161611572818,871.8091659837349,2127.6254940825147,1285.3322768617725,1333.241140845937,383.09149195819776,2016.3752027111625,1127.6960086529814,715.6304557983397,3062.296322980731,9720457,37995450,3435185,19185012,21715252,26762866,7139049,22156106,14923235,6623955
2025-04-08,1076.9295654296875,874.9496459960938,2265.42626953125,1289.9466552734375,1408.9755859375,405.08624267578125,2052.783203125,1177.4971923828125,753.4706420898438,3252.899658203125,1084.0234781220995,881.3047212779077,2282.199826221012,1300.0189606799747,1436.2912029581203,408.2774445365288,2077.504701162395,1191.8399338970503,758.764370936846,3308.2680019006634,1059.3946251089444,865.627214750381,2228.910376503984,1277.4927025037578,1395.3670114560523,399.88214085828554,2035.6530505135845,1158.6724733291408,743.2263906334504,3215.70767038631,1060.093978570394,872.8972127135281,2244.6943399778315,1289.8969896705237,1411.1450129990183,404.4480082967242,2060.0748452574194,1167.3378163352843,745.0399507907015,3261.889076504213,8723357,35563872,2774874,13085762,12805001,18600796,4094339,19555040,12911288,5557558
2025-04-09,1060.7435302734375,872.897216796875,2325.544189453125,1290.83984375,1384.2237548828125,408.7684020996094,2050.3359375,1180.6346435546875,727.59033203125,3207.11328125,1080.926233635811,877.8428100931746,2329.650904892404,1295.106846037701,1389.8939742084822,411.4686498505965,2062.6218208464247,1185.0670143686195,752.8334615673064,3230.2285819736,1057.096622447392,867.2097845061305,2265.6737964906083,1274.6646041339118,1362.7262999262337,403.8097773067089,2039.7481694883807,1163.3536863154889,726.4139412123398,3172.9834478453536,1072.1837048584816,872.897216796875,2270.0774382315035,1294.9579703581671,1385.5551200692491,405.52811678460984,2051.6344891131025,1164.8477193030515,751.9021496759307,3220.893565957195,6690201,22454608,2989089,13005622,8546854,21785572,3919578,10223104,11319387,2990265
2025-04-11,1068.0372314453125,893.5450439453125,2341.526123046875,1301.606689453125,1389.89404296875,413.92340087890625,2108.7685546875,1214.1009521484375,739.0109252929688,3192.197021484375,1071.7840295190008,899.8012313652504,2369.927644435778,1314.8544439632922,1418.8369123902967,414.8071422550909,2137.0360113212237,1217.786306450343,744.7458077183372,3258.8266155521846,1056.6470628741667,877.7191458375222,2319.9531820837774,1295.1067945023049,1377.6661874236538,409.4557304346882,2056.1292962396537,1190.3957018139643,731.3154714106737,3167.0071641277755,1062.392153253822,877.7191458375222,2369.6802461073025,1295.1067945023049,1391.669116387415,412.40145511407445,2062.621810412866,1190.3957018139643,744.0595747998677,3249.5410391127716,8144072,32775766,3836083,13064247,12567440,8939356,5594689,11224242,9360327,7108961
