Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-04-15,1111.849853515625,922.3037109375,2336.924560546875,1339.8614501953125,1406.21435546875,412.7942199707031,2117.75830078125,1235.1668701171875,748.4710083007812,3208.69384765625,1116.0462184422258,928.1889790664363,2375.0239023131485,1343.9301533432258,1427.6132214230709,421.4350305010776,2144.5274863176114,1246.0235343416643,755.5292930373557,3274.08864453866,1082.0752502891053,917.4075614732249,2320.794141557013,1325.9686484021752,1389.4502292114087,411.4195544215754,2097.182170330214,1232.1788040875913,742.1969641274441,3199.2107519795586,1089.0692731441595,922.3531547965306,2375.0239023131485,1340.655373037739,1425.5423828430714,421.4350305010776,2142.5297895441436,1246.0235343416643,754.8430601068783,3274.08864453866,9320299,49298344,3042779,15202603,10178530,11685880,5635664,13378535,7859090,3512160
2025-04-16,1160.3084716796875,928.7824096679688,2341.971435546875,1346.0140380859375,1393.493408203125,416.7709655761719,2120.95458984375,1234.3701171875,756.5586547851562,3233.982666015625,1162.5065444211673,931.6508778930901,2351.2735152720447,1349.2886972283168,1407.6936342633087,418.3419947920321,2149.122309742634,1235.9637280756608,759.4996019368964,3238.230415776077,1111.6499810412404,920.127621505461,2326.533684513711,1332.6174078978706,1377.4196406823328,410.4376454249374,2110.866367344036,1224.1110419207541,745.5301029661306,3189.727494903794,1121.7413327534418,931.6508778930901,2326.533684513711,1346.6094196449503,1405.2283214187144,410.4376454249374,2117.558602835821,1229.1907298200806,748.4710501178707,3208.6939279027843,12836428,19136820,1131979,14039073,12022740,13034594,2899779,8248464,12536694,2384391
2025-04-17,1189.783203125,942.9762573242188,2350.283935546875,1395.9288330078125,1399.8045654296875,419.5202941894531,2185.580322265625,1269.4300537109375,781.7527465820312,3258.777099609375,1198.1759326401855,949.4055286616835,2355.132845763407,1398.112060263163,1409.9617020085943,420.10944512464874,2191.373448005879,1275.1073305428426,785.2328552596965,3263.420128892314,1152.6148956982988,928.1394773146847,2318.71600795781,1349.6856739861041,1359.1762598672565,413.92340525328643,2095.2842789091937,1222.7165970526498,752.0491936119853,3178.861140676779,1154.613187862119,930.7606659314406,2332.570313262086,1351.5711498907554,1378.6028759920416,417.3110006565654,2112.5644053227365,1235.266450081142,756.8037006997325,3206.026672488032,13446336,35703084,1962402,17490424,14264227,22410217,5388632,15398401,27034818,2932346
2025-04-21,1221.9556884765625,953.0652465820312,2326.53369140625,1399.0052490234375,1430.8675537109375,415.1999206542969,2238.818603515625,1290.346435546875,800.6238403320312,3281.201416015625,1237.6422335650964,964.736834375136,2347.710889958159,1425.004587897116,1451.379004423389,421.336847381582,2258.5958497002844,1295.7249783909904,808.1232195009724,3313.207257273907,1197.0769260268742,944.6082943455999,2324.3566346130488,1393.9442026732427,1390.4364236612141,413.87433848811077,2172.8946121397344,1261.9598099867933,785.6250221604275,3244.1575066096107,1200.9736202361637,951.5321247753582,2343.4558323350475,1425.004587897116,1390.4364236612141,420.3058257121206,2192.47213742545,1264.947875835223,787.1935033394458,3250.084532114573,15166580,34247298,1478430,16882426,15648970,27388236,4886498,10429964,16398507,2432946
2025-04-22,1215.760986328125,970.177001953125,2373.7373046875,1405.6539306640625,1403.058837890625,425.75543212890625,2266.187255859375,1286.0635986328125,806.211669921875,3274.088623046875,1233.9453960091998,974.5785920118833,2380.9613838062305,1407.9363681338637,1420.0201414292796,426.9337040743589,2299.2489909588016,1298.713151385602,819.0537818863039,3293.3514549412,1211.0649266211587,956.9722921478614,2330.5911835069883,1388.1887172069748,1399.6074000468734,415.88723603001415,2242.814057425461,1281.1831879455033,797.9769939622398,3254.9246713743637,1229.3493484820563,956.9722921478614,2345.336026442546,1401.9823098324273,1420.0201414292796,418.24383985184426,2246.4100091412843,1294.8286411452223,804.986275275127,3282.18908375484,8461710,45961750,2352346,16135274,9399738,32031936,6732983,13051707,25117557,2710498
2025-04-23,1205.8695068359375,951.482666015625,2398.576171875,1413.493408203125,1454.4359130859375,423.05517578125,2224.435302734375,1294.82861328125,797.4378051757812,3371.48974609375,1228.9497583930292,978.6834279922238,2412.6283477296524,1418.9512947601793,1467.1569507677636,429.53577622856506,2287.3627495562278,1300.8047453425481,814.6423334645151,3379.2935667052634,1193.8797530955178,949.8011522919606,2368.4923920623105,1400.4937389943566,1419.6256494074153,421.0913592799704,2217.443364198614,1280.286716249035,794.1537117339047,3296.7104876244343,1224.2538202977976,978.6834279922238,2384.9197366810754,1418.0581618237188,1425.9368740316995,428.3083909152653,2282.3685077449695,1291.840547250601,809.740755044151,3324.0735410505326,9433911,30570642,2226066,13990764,11136642,19566317,3523879,10480888,12104382,3543923
2025-04-24,1206.0692138671875,947.9713134765625,2301.101318359375,1391.95947265625,1450.9844970703125,422.2696228027344,2220.43994140625,1296.4222412109375,797.3887939453125,3360.228271484375,1218.9582227468238,951.4826725178812,2461.5142452066652,1410.3178180904442,1462.324935726995,428.16107218939527,2235.3226846753078,1299.3107293954529,802.8785377915959,3370.9956041985065,1198.0760451934377,942.1849333030283,2292.9867017267416,1388.0894318786184,1441.22183449924,421.53319162940176,2211.1506027310375,1285.1672652984741,795.1830836766543,3346.4971849798935,1198.0760451934377,944.6082860062515,2398.576257119483,1405.4554343163697,1449.505309419441,424.0370755980093,2215.445699522745,1287.2588872304611,796.7515648231008,3359.734352714529,9078137,25931754,7065430,15678099,7114292,26064089,4168537,10468940,12713521,2252175
2025-04-25,1165.30419921875,945.2017211914062,2307.929443359375,1394.04345703125,1459.662353515625,420.0603332519531,2201.861328125,1295.22705078125,782.9291381835938,3406.06396484375,1178.8925624152441,955.9831382073318,2317.5284500386565,1403.966886762009,1480.864043581714,424.87170760222523,2230.8279318921905,1319.928323767296,802.8785382468371,3435.5015728669696,1145.0214836623813,935.6073189547307,2270.5227683412163,1377.769008045682,1443.194112173071,415.6417461702055,2175.6915486658468,1282.9759313802824,771.508436630355,3363.5869490408845,1175.9950141977513,951.9277760477684,2307.6325170497216,1399.2035920369979,1455.0276136053067,422.2696267928269,2217.443460798727,1298.3146947064158,798.9572755447768,3378.404512693047,17243807,18500878,2859858,11705093,8329979,22944377,2136003,14431012,13131038,2742991
2025-04-28,1191.781494140625,949.6527709960938,2294.470947265625,1417.8597412109375,1461.5360107421875,421.042236328125,2223.037109375,1363.35498046875,801.260986328125,3401.61865234375,1194.9787128132273,954.3510844810811,2324.554484654395,1424.0122194189871,1468.9319491141807,422.71149230249586,2229.2299207187384,1369.1318351951852,806.6037186789465,3415.7447777461534,1163.3058308336208,943.8170073110313,2290.908315016996,1393.0511659597357,1444.9691810148831,417.06551998951244,2186.878601999368,1314.9482133535364,781.7037366423766,3363.586906121815,1165.3041229955159,945.201737168211,2320.5961117558772,1394.8373106964493,1459.6623489459623,418.9311396302756,2194.4699474268373,1334.669497851195,782.9291312258807,3393.222033047998,5523502,13920492,1555660,10948561,5886253,6287095,2438178,31104496,11317611,1593296
2025-04-29,1186.2862548828125,944.0148315429688,2297.53857421875,1418.85205078125,1476.722412109375,418.29290771484375,2202.460693359375,1394.1319580078125,796.5554809570312,3430.265869140625,1208.966823361088,953.9060177059462,2308.2262295178502,1427.2869661678633,1488.8517996048886,421.82778335059663,2244.412325613839,1405.2874774645995,812.6816855994211,3452.492213865078,1183.3887066980697,939.761573196081,2288.533420705551,1411.7071085959242,1453.6470595242981,417.31099948077133,2196.2678821318004,1364.5501529607263,793.075372315961,3388.6778120988047,1192.9804852009415,948.9604246244575,2303.773059943218,1417.8597077945897,1461.4374722845366,421.14043560056143,2223.0370676755906,1365.5461749701867,803.858844621864,3412.9787121327167,6074520,18918308,1896387,10786910,8056743,11189930,3058265,32538970,11283059,1578332
2025-04-30,1183.9881591796875,952.0266723632812,2317.7265625,1416.073486328125,1479.2862548828125,418.0965270996094,2205.55712890625,1399.410888671875,773.1259765625,3411.694580078125,1192.8805840933246,957.9119402302744,2328.0182361708376,1422.7221360927958,1487.8656155741658,421.5332060258665,2228.4306584709307,1406.7814756764847,795.5261656735474,3467.2110034862103,1173.996697920787,944.7566746500019,2291.8980807530966,1389.2802248488963,1462.0290654409305,414.3652876801437,2185.6799005181533,1363.5540972183608,769.0576426012298,3325.061273098265,1184.0880493990605,946.0919606394582,2295.8564539495615,1422.0275444346203,1476.0321142425894,419.6675863161336,2211.3502542216997,1396.4228227174156,795.5261656735474,3429.772055911222,6288257,31936870,2083807,14192027,7704183,10026546,4622917,25480745,25635764,2809332
2025-05-02,1182.3895263671875,950.4935913085938,2294.470947265625,1419.149658203125,1485.991943359375,421.7295837402344,2179.1875,1414.152099609375,781.0175170898438,3389.2705078125,1209.4663614496308,960.3847779388492,2320.5961117558772,1435.5233172200462,1502.065710329334,423.69340019536935,2221.039394169899,1421.024554216323,787.5856441366993,3449.034677361511,1179.092295430584,949.5539165045171,2285.960348893849,1413.6917718641512,1475.4403325201433,416.42728530446215,2168.6995918265093,1403.4945911426703,773.4690743593894,3378.4042951672254,1181.0905876428099,954.4006221017471,2309.8096422473805,1415.9742091510598,1478.8917703842976,416.42728530446215,2201.461868035594,1408.3751233126775,774.7924765987593,3429.7718458539784,5249372,17840404,1424284,8842434,7402310,9263372,1815806,13007841,14720184,1721761
2025-05-05,1172.1981201171875,957.8624877929688,2324.158935546875,1418.455078125,1487.6683349609375,429.0448303222656,2082.498779296875,1425.6063232421875,774.4494018554688,3412.287109375,1188.9838228735969,965.3797650940681,2330.3931800959,1435.7218701832576,1501.8685607929344,430.56677615372786,2131.3426087999947,1433.773654928142,783.2722431424297,3461.87650342117,1163.305817670235,955.6369709164711,2294.9659330144073,1415.081087769954,1481.9488814793483,421.5823214813549,2055.6298568459265,1421.2238021682567,766.606876267059,3404.4830484567965,1188.9838228735969,958.9504941175195,2299.913899545334,1428.9738894731652,1493.979559817003,422.4660329307672,2102.67571058866,1425.3074680112338,766.606876267059,3408.0393599095555,7236056,15068024,2074103,4565705,4282493,11525305,8821617,12685649,23986447,1284443
2025-05-06,1160.4083251953125,955.3402099609375,2357.01318359375,1420.63818359375,1490.528076171875,427.6701354980469,2071.611572265625,1415.2476806640625,758.8623657226562,3417.91796875,1177.7934920320934,959.4945203042904,2365.2268556532445,1422.7220796211836,1494.571164972708,431.69596540271175,2088.9914368035247,1426.3035005201455,783.4193220780548,3430.759857071893,1156.711411381114,951.6805193063512,2315.846008934059,1409.5239906903596,1478.3001009589232,425.16628139288804,2062.621936706131,1404.9886054552057,755.9214185982945,3395.1977047958817,1176.9941263517048,954.4994832691565,2315.846008934059,1418.0581160771362,1485.1043881672801,429.5848686129065,2083.597753011617,1425.3074785225756,778.3216684290833,3417.91796875,5348267,17490156,1888125,6301690,4270530,15026568,3405097,14084117,18869468,1324763
2025-05-07,1160.3084716796875,962.214599609375,2346.127685546875,1424.4091796875,1487.37255859375,423.3497314453125,2092.4873046875,1400.4068603515625,760.822998046875,3403.19921875,1167.6021653881123,963.7477214250881,2362.0599916411525,1430.9586193213472,1497.72687229769,427.13008416028316,2099.3795045978086,1418.733688530858,766.9990348823832,3417.4239829127787,1151.9156196344402,950.7408475493813,2330.7889904325607,1410.119416127347,1475.8348225262564,421.9259824773884,2052.1339290105366,1397.1199392858432,749.5003635713141,3378.997198925932,1158.0103867504365,956.4777235793782,2344.346369407166,1414.0887881642996,1479.1876719914237,425.5590249840726,2061.323285031488,1415.2476117092147,750.2356003532819,3378.997198925932,4263817,21420778,1610400,10480453,5691799,9710361,3739456,13440169,15586266,1477128
2025-05-08,1171.198974609375,953.7576293945312,2330.39306640625,1424.5084228515625,1490.4295654296875,422.8096923828125,2110.167236328125,1401.4029541015625,753.8627319335938,3406.952880859375,1177.9932166726269,966.764563396747,2347.2161517906766,1437.8058437113664,1495.4587795844232,423.6934038020536,2136.2370333629433,1415.1481063364454,771.0182557422255,3434.7112128994936,1164.6046349397911,949.1087598060392,2316.6378167613034,1415.1803741209164,1480.371016743612,415.88722134025767,2092.487424485608,1392.438756100913,748.9611537025561,3386.998610284149,1169.000902041538,966.764563396747,2337.1223488800038,1427.5846620245352,1487.0767158676624,421.2386332122387,2096.582800486756,1398.51446598441,763.6658883956691,3406.063923519544,9912347,34803430,2323073,15306490,8424409,19937960,6924871,16106175,14491673,2543591
2025-05-09,1150.1170654296875,934.5687255859375,2308.6220703125,1378.2652587890625,1486.6822509765625,415.8872375488281,2100.67822265625,1371.721435546875,763.9110107421875,3398.457763671875,1171.1990240051655,949.0593378526761,2318.3201327934576,1409.0278927234135,1490.429574694462,421.38592987740896,2117.558663515007,1389.251519832932,766.312796178702,3404.2859090779284,1147.5193099310263,933.1345518505561,2278.3406608514556,1376.379782804671,1473.3695614613061,415.34719998420627,2072.610484336623,1369.032224808638,740.6285128209466,3356.7710649388723,1159.0094902220203,944.6577478176147,2305.7523464354463,1404.3638078003796,1479.8779633712215,418.24384137926455,2072.610484336623,1379.9884666950659,741.6088285228935,3357.6600223156292,5379571,17188796,1805685,13491197,4478653,8226512,4654300,13668904,13578216,2531757
2025-05-12,1201.9727783203125,967.9514770507812,2357.7060546875,1437.4088134765625,1604.3270263671875,427.6210632324219,2142.52978515625,1430.7855224609375,785.8701171875,3576.366943359375,1207.9676550201646,969.2868234375189,2362.1592245704355,1441.8743569081432,1609.356240543565,428.3084110263286,2161.108462655239,1433.275577320772,788.0758275471601,3586.344199009816,1174.1964674912338,945.7458118774061,2321.68495494106,1393.249550653154,1510.743725804376,420.40403125825395,2123.65164822943,1394.430721507353,777.390362315762,3459.604594038759,1183.9881482207568,948.3669400510574,2335.440205272823,1398.6082269981746,1515.6743515413355,421.7296134519522,2131.5424529246793,1394.430721507353,783.272256608189,3462.370587392757,7616208,18618972,1274873,9925445,11372857,8031891,3021874,10674081,15096824,2228678
2025-05-13,1192.580810546875,950.8397216796875,2335.440185546875,1419.6458740234375,1546.8358154296875,420.1585388183594,2113.163818359375,1410.0682373046875,785.9680786132812,3472.2490234375,1213.7627819342401,970.1769787149088,2373.0447309073757,1436.8134564073198,1589.8308459268644,430.026734819032,2143.6286952193086,1441.9409399606418,791.7519649275839,3578.935479918652,1188.983908829347,949.5538795420097,2328.3151621143443,1416.4704248722041,1542.8913150101926,417.654684739414,2098.680516245636,1406.7814377941193,781.5076543371932,3467.803754417452,1204.17088139939,964.3906589098536,2350.87793765063,1429.0731325397105,1586.675293741908,427.0318966442069,2132.5413801953446,1427.7974767909468,782.880060357833,3576.3670057941126,5569926,24242102,1929665,12475424,12846210,14976369,4307824,11407896,13909596,3062887
2025-05-14,1194.4791259765625,944.905029296875,2326.0390625,1415.279541015625,1570.3056640625,421.33685302734375,2089.990234375,1418.7337646484375,784.9387817382812,3505.5390625,1198.3758200404661,954.5983799416475,2345.336131940013,1429.6685145448027,1572.8695652973822,424.0371008235316,2117.4585645832617,1424.2118856620737,791.6049164362635,3517.689512589028,1184.887348103466,941.1463905208625,2314.1639428446074,1406.4477852062123,1547.7233747550104,418.1947345146855,2081.6000056006264,1409.8691445094285,780.6253687864404,3465.9269214811093,1194.8788087975402,950.5924615044366,2345.336131940013,1418.9512828044426,1552.1609377918994,419.3730364482981,2108.5689116232834,1414.3512435205853,789.8893639857823,3478.1760106222882,4084921,15445308,1568111,8026837,4870057,9557309,2137594,5570160,9281719,2119499
2025-05-15,1208.0675048828125,956.3788452148438,2330.68994140625,1439.6912841796875,1590.6197509765625,424.8226013183594,2103.97412109375,1448.4151611328125,791.8499755859375,3536.359619140625,1215.960783333823,961.818997780637,2345.2369136573343,1445.3475908699352,1596.1420273386075,427.52284902460343,2109.5677695416243,1455.5865925696291,793.516524177251,3556.21525075921,1183.9881086693347,938.1790379372403,2315.6481725371023,1404.6615275498752,1549.2024976963296,418.2929174036252,2063.0213376888228,1407.0802476372012,778.8607930709097,3471.360099994329,1195.9778616685178,946.33926678593,2327.1275507161395,1414.9819190581854,1567.7416973152629,421.3368389928473,2082.698845778276,1419.3313670179805,788.6149458696933,3520.653098251618,6705748,32241458,3236681,18209264,11151167,24263510,4262359,20177211,17058854,3548330
2025-05-16,1207.767822265625,956.8239135742188,2356.617431640625,1442.86669921875,1567.84033203125,427.81744384765625,2105.772216796875,1450.6064453125,792.0999755859375,3517.98583984375,1212.2639795957512,961.324451783302,2362.159250863268,1447.5306627908633,1590.2253238143162,428.3083979810754,2112.464452523276,1455.1881221330052,804.0,3550.1891985825587,1202.1725066819429,953.7082260114057,2324.5547047665755,1435.920298328426,1559.5568570553514,424.2825680939457,2087.6932064828343,1441.542669553187,791.0,3502.970757638989,1204.9701644737838,956.3788584731112,2335.4402312682496,1442.172107583965,1590.2253238143162,427.03189925490824,2097.4817260345503,1447.4191020051853,804.0,3550.1891985825587,4016269,15868010,1473000,6439208,4576751,16402035,2057908,9036695,14733924,1666727
2025-05-19,1201.77294921875,958.8021240234375,2357.90380859375,1437.905029296875,1538.157958984375,427.4737548828125,2108.7685546875,1435.0684814453125,795.0,3476.0029296875,1217.959066866477,961.9178718699294,2379.971786577214,1448.5230511072755,1563.0082630282545,430.56675982116076,2121.553862138948,1448.81351147394,801.4000244140625,3506.8234139931265,1200.0743277095955,954.9940414297346,2350.283988823652,1432.7448940711074,1534.1147498260523,424.822590669679,2097.9809439047326,1432.4787270944578,792.0999755859375,3461.086485739748,1206.9684600284695,957.9613973326752,2350.283988823652,1435.4241717584057,1554.62619978804,427.1300810084491,2099.57919878346,1446.3234565863577,792.0999755859375,3506.8234139931265,4550022,10202964,936655,6005334,8855798,7543854,1505704,6195791,10666184,2537377
2025-05-20,1194.7789306640625,947.0316772460938,2316.73681640625,1427.1876220703125,1538.94677734375,427.0318908691406,2087.693115234375,1418.932861328125,785.6500244140625,3455.752197265625,1209.666109675897,956.7744719414333,2369.680054417226,1447.8284044606678,1561.529065774123,432.82514353663043,2115.4609053588933,1439.2517336495314,799.4000244140625,3514.726051583229,1191.8813826402697,946.0920024407687,2314.1637773582756,1424.5083444847762,1536.382876208452,425.068074374028,2082.299187618502,1416.1440727881434,783.7999877929688,3451.5044475075333,1206.9684640476505,953.5598362823298,2369.680054417226,1439.0957378026826,1548.2163771805324,429.09390418210114,2112.36462166891,1432.4787356808251,798.1500244140625,3488.8447556489973,4724482,23879090,1617408,11352383,7143998,9868414,3909098,11270560,11324667,2038374
2025-05-21,1196.7772216796875,952.9169311523438,2339.29931640625,1433.637939453125,1546.7371826171875,425.1662902832031,2068.914794921875,1423.5145263671875,787.0999755859375,3482.917724609375,1203.8711344442138,962.8575615064055,2350.97656472367,1440.1875004165765,1549.2024953086398,430.27222538595333,2093.886005588485,1430.486680037078,791.0,3493.9814570703943,1181.6900183206467,950.0979067784382,2320.5961011859085,1427.485461067875,1530.564707285941,424.184381991556,2057.6277589286715,1412.458707007589,779.0999755859375,3455.752191652226,1196.0777462450546,953.0158188688971,2321.5856944060306,1431.8517946649677,1546.145531646558,428.70116612622536,2092.5874538619255,1418.235682967954,787.0,3465.334167770128,3712472,15132040,1570754,5510460,4157309,5776672,2141740,6136364,8206040,1440153
2025-05-22,1187.485107421875,949.5044555664062,2306.445068359375,1431.057861328125,1526.028564453125,418.39111328125,2063.421142578125,1403.79345703125,785.25,3434.711181640625,1195.6780564317094,951.6310244310523,2338.5080364112832,1434.2334317099203,1539.1440761948634,425.1662742449478,2075.2076028646466,1418.1361984129633,788.2000122070312,3455.2582510362627,1176.4945006220091,942.234397301331,2289.028371145926,1416.867428660744,1518.6326263378432,415.248994880322,2048.3384336893455,1391.3431818014155,780.2999877929688,3409.323804689904,1195.6780564317094,947.1799905275001,2330.492233998324,1430.0655182967434,1533.9175651094254,425.1662742449478,2071.61165096046,1415.5464438973825,788.0,3452.492257645667,4795583,21306670,2423653,7245933,6158990,19451749,3289328,12134466,7355826,2034383
2025-05-23,1209.066650390625,956.2799072265625,2334.6484375,1438.698974609375,1543.088623046875,428.40655517578125,2098.380615234375,1421.124267578125,790.5,3471.853759765625,1212.0640886389942,957.9614210206772,2339.8933302481155,1440.6836606711147,1565.1777292492216,431.05771942265187,2106.8708260183294,1428.0964217220903,794.9500122070312,3492.005548214681,1187.0854365692512,946.8338361094924,2305.356621125489,1423.4168677068544,1528.4939232420525,421.2386369756667,2063.420923771034,1401.0045498118507,786.2000122070312,3423.4497224636393,1187.485119395582,949.6033562798515,2312.5804588503333,1431.1570706662649,1528.4939232420525,426.14817819915925,2063.420923771034,1401.0045498118507,787.9000244140625,3434.7109734490655,3676469,9566072,844118,5203706,5038421,18536884,1650953,6474883,5534158,1274331
2025-05-26,1214.162353515625,959.5439453125,2369.185302734375,1449.4161376953125,1558.5706787109375,434.8871765136719,2086.89404296875,1429.0924072265625,794.4000244140625,3494.27783203125,1223.1546688717133,964.3412068231021,2372.3519528227716,1460.331910515487,1561.8249396042181,435.5254109103499,2109.567853225366,1435.2676949623963,797.5499877929688,3501.884132971573,1207.6679035362279,952.966342738162,2339.4975051558145,1443.8590412139838,1541.0176042515016,428.8484465112427,2082.698928396163,1419.430920923106,789.2000122070312,3467.4086987656956,1215.1614996663016,956.9722610590912,2343.3568222010613,1446.8360701649403,1544.8635161135799,430.32130894917486,2087.6931704729277,1426.3034970063507,792.0,3478.176031648211,3607612,10802860,892618,5608725,3170102,13107662,2040285,4842944,4965466,967470
2025-05-27,1194.5791015625,952.6696166992188,2355.429931640625,1435.324951171875,1548.3150634765625,426.04998779296875,2075.007568359375,1416.44287109375,793.7000122070312,3456.147216796875,1215.6610607404325,963.4015295068202,2384.4250637404803,1451.7978208795425,1560.9375134619054,436.1636608448351,2096.5827913404937,1431.2836233071982,801.3499755859375,3496.944956186642,1189.3835904167063,947.7240236319352,2335.737121549558,1424.7068083036186,1534.805197163501,423.0551795877558,2058.8262730532724,1408.275539274527,790.0499877929688,3440.7370955910233,1214.1623415292133,955.2907448022735,2369.185423513216,1441.3782192942826,1557.9791380318973,434.8871621282408,2087.593155741606,1420.4269591196573,794.4000244140625,3489.042255720683,7249163,26162148,1865258,14842959,7775714,26986022,3459940,12640414,11995043,2467680
