Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-05-28,1193.6798095703125,951.2848510742188,2337.419189453125,1442.6683349609375,1549.991455078125,420.20001220703125,2071.9111328125,1407.279541015625,796.5499877929688,3455.1591796875,1201.1734053999564,956.7250035888101,2363.1486132150985,1446.836127202333,1565.6707476113982,422.6000061035156,2078.0039612895994,1416.9409060075968,798.9000244140625,3486.0785417090847,1190.6823712384548,948.4163828726663,2327.5232572369814,1431.454810349359,1548.216381776405,413.0,2061.0235397359716,1405.0882196135674,792.6500244140625,3450.5163916661472,1194.5790654630853,949.652781171437,2363.1486132150985,1436.5157355383742,1559.0637576996792,417.70001220703125,2072.610277869288,1414.4508509493858,794.5,3477.1880041983504,3525421,18157594,897517,8618343,3623370,431851622,1634636,5944611,6873519,1222933
2025-05-29,1200.673828125,953.2630615234375,2342.0703125,1445.3475341796875,1563.5999755859375,418.75,2079.202880859375,1412.1600341796875,797.3499755859375,3455.5546875,1207.9676434933178,959.8407244361792,2351.2735781080323,1451.698553407669,1586.5767391705513,422.79998779296875,2093.5861999565104,1414.3512339364067,800.4000244140625,3489.536203315723,1187.984721351162,943.2729876989366,2330.986916344053,1433.9355900375203,1554.7248494526432,416.6000061035156,2052.6334164649948,1402.996558868143,791.3499755859375,3444.0956752612224,1198.9753285293477,953.5103411762321,2344.346425310576,1445.4467442494526,1566.9528250893914,422.0,2074.9077840627615,1406.4826358531975,799.0,3462.0742707354857,7788068,28917794,1111275,15545514,8609500,21478547,4987382,13771917,14034127,3188072
2025-05-30,1191.181884765625,961.868408203125,2323.86181640625,1434.7296142578125,1562.699951171875,418.04998779296875,2072.310791015625,1415.2476806640625,812.2999877929688,3421.2763671875,1207.767806945901,963.7972015745158,2350.1848512065976,1449.7139699197687,1572.0,420.04998779296875,2087.792941696064,1424.9090454066043,814.5,3464.049779998847,1188.584129401051,952.2245017171803,2319.111720610727,1433.2410996992944,1555.0999755859375,416.3999938964844,2063.1214342223575,1404.0921613404494,792.5999755859375,3411.10183367777,1200.3741017035964,955.4391372124952,2335.4400088079005,1448.7216268807567,1571.0,419.1000061035156,2079.202991505186,1412.3591925541664,798.0,3447.5529416641066,9998488,28748078,3288892,11803975,13148092,30656239,9807728,13788484,22037314,3404365
2025-06-02,1193.380126953125,955.5380249023438,2346.91943359375,1439.3935546875,1553.800048828125,419.29998779296875,2061.2236328125,1408.0762939453125,813.6500244140625,3407.842041015625,1199.8745766070429,957.4668182736877,2359.1902931766836,1448.8208134048605,1560.0,420.45001220703125,2073.4095343848,1411.8612262898896,822.5499877929688,3417.91793582919,1178.1930330443174,943.6191576788204,2319.2108227678495,1421.8291316367724,1539.0,414.54998779296875,2048.8377664748505,1390.0483195350275,809.2000122070312,3377.0215575741954,1188.7840792835677,954.5489062884246,2323.465880436182,1430.9586389930196,1560.0,418.29998779296875,2064.6196197908644,1406.4826830156508,812.8499755859375,3408.039560292111,3761853,14668822,1178205,9458990,4374509,14973380,2701140,8098668,26891575,1877585
2025-06-03,1180.4910888671875,951.828857421875,2327.8203125,1426.8900146484375,1543.0,416.95001220703125,2042.1455078125,1399.908935546875,809.7999877929688,3363.784423828125,1197.8762549838802,965.3797948957408,2354.737201299302,1443.8590556109682,1567.300048828125,421.70001220703125,2073.409510800354,1420.8253977642241,818.4000244140625,3431.2537776661225,1173.8967491583935,949.5538966187614,2318.2213060384743,1421.035166759386,1535.5999755859375,415.6499938964844,2031.8573207522873,1397.8173136420837,805.1500244140625,3359.1416355127826,1193.9795608940237,958.4559643995623,2340.4871547584717,1443.7598455387374,1559.0,419.0,2067.6161414389217,1416.6421539546416,816.2000122070312,3404.0882446631517,8155665,24377584,1643913,11167345,6853403,13216486,6463818,11252626,14247597,2848125
2025-06-04,1170.0001220703125,960.0385131835938,2339.893310546875,1420.0428466796875,1551.199951171875,417.0,2043.9434814453125,1417.8372802734375,806.5,3369.465087890625,1190.282837362319,961.077136036551,2342.9611463548267,1429.0731438395549,1557.300048828125,419.0,2056.129382865774,1420.0284799827916,817.0,3383.3182215676084,1167.6021469572256,949.9989953634222,2317.726517714968,1415.4780930628378,1541.4000244140625,415.95001220703125,2038.4498153749885,1400.506473605418,805.25,3358.6020509863906,1180.7909490961636,950.0484392204654,2334.9453441469027,1426.3938661679927,1543.0,417.1499938964844,2044.7424869886104,1409.0722382665938,817.0,3377.5377895527827,4306355,12961542,3287896,8025388,4548307,12598933,2331114,8126827,9607927,2544807
2025-06-05,1158.0103759765625,964.1928100585938,2351.66943359375,1443.66064453125,1554.300048828125,419.1000061035156,2037.55078125,1436.662109375,806.0,3359.6982421875,1174.4962872825274,968.7922357487674,2355.2320661320723,1447.8284366760695,1567.699951171875,420.95001220703125,2054.031657157544,1448.913106617055,811.7000122070312,3397.4699581243544,1156.0120836970516,959.5439405120651,2324.4556177035684,1416.3712120373557,1541.5999755859375,415.75,2031.8572724756484,1417.9368477633755,802.8499755859375,3352.3231247435624,1171.498848863261,963.4015272438888,2339.893369903061,1419.9436226094324,1547.9000244140625,418.5,2052.433646107182,1422.3193687346825,808.7000122070312,3397.4699581243544,10481600,22255418,1787978,11385668,6948539,13212523,3725332,13716817,13595507,3584683
2025-06-06,1193.5799560546875,978.58447265625,2364.929931640625,1448.5230712890625,1563.800048828125,421.04998779296875,2071.01220703125,1437.7576904296875,813.0499877929688,3372.75390625,1200.1742961943326,987.2887647210674,2371.5601579119266,1450.2101271201,1568.9000244140625,421.29998779296875,2082.4989638088196,1445.7258660607492,816.4500122070312,3379.4311968394054,1150.216989127201,960.780337676229,2345.4349934757893,1431.0578582020253,1543.0999755859375,419.0,2031.4579560954785,1431.28354772945,803.0999755859375,3347.3401523789876,1157.9104875951884,961.4232889211333,2348.6016434680623,1437.5080878919146,1554.699951171875,420.29998779296875,2041.5463007054832,1435.2676355449807,806.6500244140625,3359.6983590738273,14715421,30127008,997488,11580994,3960020,8774988,4424324,8182161,17163935,2070390
2025-06-09,1218.8583984375,978.6834716796875,2368.294677734375,1423.8138427734375,1572.9000244140625,423.04998779296875,2135.737548828125,1443.0367431640625,820.0499877929688,3410.326416015625,1223.4544462802078,986.6458648304325,2374.0343672925005,1455.5688200651953,1588.0,423.6000061035156,2139.932663235504,1451.70208605586,824.5,3422.3855889461993,1205.1700231639036,977.1997936874614,2353.5498339522305,1422.4245382897982,1571.0,420.5,2087.5931058759884,1439.5506661134996,815.7000122070312,3379.431263640164,1211.4646926212756,986.6458648304325,2369.0864007078976,1453.7825541382838,1578.0,422.0,2108.5689217723498,1451.204075048637,817.4000244140625,3388.500583115049,9138108,13202588,1293622,11022031,2903202,10473123,5779088,7885125,12793040,1718678
2025-06-10,1231.747314453125,971.9574584960938,2370.273681640625,1412.0048828125,1596.0,427.0,2148.622802734375,1432.777587890625,817.0499877929688,3451.187744140625,1234.8446428531997,980.6122466205961,2375.2216478437826,1430.660858582463,1607.5,428.54998779296875,2170.3975018744813,1448.1163503747662,822.0499877929688,3474.0104381585516,1217.3595867620518,969.8802731236067,2353.648466878033,1405.6538633679,1577.5,423.04998779296875,2135.737512586724,1430.2875329933524,814.5999755859375,3411.6220654345716,1223.3544631361597,980.6122466205961,2368.4923654875056,1427.9815809293386,1584.0,424.5,2144.2277236387995,1444.2318404180787,821.0,3428.365293437595,7747558,15533126,1778782,12905272,8591925,13041075,4915742,7913181,6560513,2419874
2025-06-11,1230.3485107421875,964.5885009765625,2351.66943359375,1420.0428466796875,1631.0999755859375,426.1499938964844,2142.82958984375,1443.13623046875,815.0499877929688,3460.1572265625,1240.73965439643,973.0948970543277,2377.893656178834,1423.5160472131458,1634.5999755859375,428.1000061035156,2158.211758152056,1462.7578142878924,820.5999755859375,3477.1994881899896,1227.051279882547,962.9069872297456,2346.6226526977093,1407.737769134025,1590.0999755859375,424.8500061035156,2130.5437053588143,1437.3592545136698,813.0499877929688,3437.4345354790357,1231.547437255107,973.0948970543277,2370.2738360495687,1410.9133394459884,1590.0999755859375,428.0,2146.525280270085,1440.0485867347081,817.0,3458.2637500771752,4135775,11096394,1977707,7136877,10597410,20789182,1782061,8195700,7197825,2847013
2025-06-12,1211.8643798828125,961.1265869140625,2308.424072265625,1414.2872314453125,1608.5999755859375,421.0,2124.350830078125,1435.865234375,805.9500122070312,3422.584716796875,1236.0436677299426,969.8308188025967,2363.148626037823,1425.5007560873705,1628.0,427.20001220703125,2146.325494921428,1451.2039968882907,816.5,3462.9477367145046,1209.766197378075,957.1206685281417,2299.913715473508,1409.127096167119,1598.0999755859375,419.54998779296875,2119.7560298852814,1428.6939248911115,801.2000122070312,3411.6219212636915,1229.9489006576741,964.3906663258866,2362.0599768481766,1419.5466979345517,1617.0,427.0,2142.829525514539,1447.7179200254843,816.0,3460.1571582794445,3461744,16349130,3339584,7953247,10483574,18508835,2978172,8828114,13448521,4060134
2025-06-13,1204.7703857421875,948.366943359375,2294.86669921875,1405.2569580078125,1602.0,413.8999938964844,2104.972900390625,1422.2198486328125,792.3499755859375,3434.0458984375,1210.6652500104622,955.9831689888948,2300.705202632857,1410.6156346634868,1609.0,419.3500061035156,2119.5561837414893,1429.7895915718395,796.2999877929688,3438.8297125316194,1194.5790225999053,946.0919825534174,2278.0436143171896,1392.8526699787633,1570.199951171875,413.5,2069.613766593952,1408.6739736495979,786.25,3381.723464034396,1196.9769975725644,949.5538978058345,2281.0123940057,1392.8526699787633,1576.0,415.0,2069.613766593952,1418.335338487147,786.25,3381.723464034396,3906868,12117762,1740682,7573103,6968315,17873926,4467274,9757276,11377117,2178493
2025-06-16,1214.3621826171875,957.1701049804688,2303.17919921875,1415.9742431640625,1623.800048828125,418.20001220703125,2136.53662109375,1432.0804443359375,792.5,3484.474853515625,1216.9599380589093,958.9010625733033,2312.2836502635237,1418.0581392255135,1634.800048828125,418.8999938964844,2142.2300079180404,1436.6621211041454,795.4000244140625,3497.131850878911,1194.9787240709816,949.6033233548168,2289.0282092337566,1403.3714144517853,1597.0999755859375,413.25,2086.394482685228,1418.7337255535563,786.1500244140625,3414.6118485958773,1205.070075190406,951.5321167467487,2295.856305917426,1405.7530618658518,1600.0,414.95001220703125,2105.472339858514,1421.223780491138,792.5,3428.365222862198,5697424,16513746,1105297,5451137,5591842,7006629,2941596,8458093,8085001,1934088
2025-06-17,1214.0623779296875,954.3016357421875,2304.366943359375,1412.302490234375,1639.9000244140625,417.3999938964844,2134.33935546875,1425.506591796875,792.2999877929688,3503.41064453125,1225.9522406799451,960.2363474823392,2308.820112993592,1418.8520508551696,1647.4000244140625,419.04998779296875,2153.3174754740103,1442.2398094911548,798.8499755859375,3508.094699586469,1210.2656960037218,949.1087629695547,2289.028247952628,1406.9439350146247,1615.5999755859375,415.70001220703125,2127.746858344184,1420.12817043809,790.5499877929688,3476.302688697425,1214.3621705402443,957.9613867228163,2295.8563447517945,1415.9742319665809,1620.699951171875,418.1000061035156,2136.5367732237796,1442.2398094911548,794.0,3498.1285214626437,4492946,16978736,1119284,6970098,7622083,9028406,3108300,10366599,7753156,2111940
2025-06-18,1219.9573974609375,956.4282836914062,2273.392578125,1401.78369140625,1632.9000244140625,415.8999938964844,2129.944091796875,1424.4110107421875,791.9000244140625,3439.7265625,1222.2554822950017,957.615238136921,2307.1375623455488,1421.0351697486842,1644.699951171875,418.45001220703125,2134.938333471375,1437.0605628519918,795.5,3526.033760927228,1202.872023413054,948.0702190858784,2261.715329678043,1399.402043989603,1621.0,414.8999938964844,2106.2714350316373,1420.028489708749,788.3499755859375,3431.4548294482115,1208.7670098415024,948.0702190858784,2303.4761157104626,1406.150024814166,1621.0,417.0,2122.552711662398,1424.3114328610282,792.5,3507.19778191584,3135662,18433816,2056563,6751745,5629707,8036215,3900651,6681735,5710169,2696327
2025-06-19,1216.4603271484375,957.1206665039062,2270.32470703125,1400.4937744140625,1618.4000244140625,416.0,2143.927978515625,1427.598388671875,785.0999755859375,3412.41943359375,1226.751580345239,962.8080986266202,2283.7832714040937,1403.8676438261634,1630.0,418.25,2152.218468505972,1434.1721095891817,793.25,3439.3281148750093,1212.763535515606,952.3234049256197,2266.4653901301654,1393.9442134714564,1611.5,414.79998779296875,2130.643490686871,1420.0285241646616,781.7000122070312,3401.4566375162,1216.9599001780673,956.4282713886781,2276.163451963547,1397.2189939427594,1623.9000244140625,415.6499938964844,2137.0360225163545,1424.4110453044384,792.3499755859375,3438.331497049777,4243763,16876220,1214549,8849883,5147760,12601006,3405199,10007230,11824333,2672768
2025-06-20,1219.6575927734375,971.66064453125,2282.199951171875,1416.1727294921875,1622.9000244140625,418.54998779296875,2167.30126953125,1460.367431640625,796.1500244140625,3424.07958984375,1224.9531158781012,974.2323891455358,2288.9292337285015,1422.3253290273638,1630.699951171875,419.5,2173.4940807320304,1465.148385952672,799.4500122070312,3434.6438354271677,1213.1631431378685,955.2907435737949,2268.5435157245875,1399.4021078732494,1608.9000244140625,416.0,2128.84560679771,1422.4190171371765,786.0999755859375,3399.3634207293467,1216.4603740469724,955.2907435737949,2271.116554866801,1400.4937821267788,1619.0,416.0,2142.5297808686605,1425.3075053013417,787.5,3413.415828473248,4652390,32900408,2685864,12408178,9202821,13203184,3372636,29010635,11367669,2351248
2025-06-23,1213.063232421875,963.599365234375,2275.10009765625,1409.226318359375,1584.0,413.8999938964844,2181.5849609375,1451.0048828125,790.2000122070312,3382.122314453125,1221.855766720184,968.2976786479562,2286.0,1412.3025575376569,1601.0,417.5,2187.178365848864,1457.9770367383994,794.9500122070312,3413.416016519491,1204.5704907342642,960.3352858844046,2258.699951171875,1401.0891539348067,1575.4000244140625,411.75,2148.7227011628797,1436.2637087352834,788.5,3358.6020366921707,1211.5645133005319,963.599365234375,2283.39990234375,1406.1500791810931,1601.0,417.0,2155.6149016690433,1447.2199506188397,790.0,3403.4498383690693,2312469,11739518,842856,5514384,7943676,14839890,1720614,5989078,5549253,3123421
2025-06-24,1220.1572265625,969.7813720703125,2263.10009765625,1413.1956787109375,1581.5999755859375,414.3500061035156,2221.039306640625,1445.0286865234375,795.4000244140625,3378.932861328125,1237.3426134794584,978.7328835903426,2301.0,1424.9053748687675,1609.0,420.6499938964844,2231.0277902217404,1469.1323689599471,806.6500244140625,3430.4581957754644,1214.5620325296159,967.1601835545366,2260.300048828125,1405.6538959425357,1576.5999755859375,413.75,2188.876194421863,1437.359244595668,793.6500244140625,3370.561369209563,1221.85584819293,971.8090531859641,2295.0,1416.7680893764307,1601.0,416.8999938964844,2205.4571747102996,1459.1721495093714,799.0,3422.983562342859,6745788,22625322,2440747,11188438,8083992,16690068,5604520,16402744,11402190,3403048
2025-06-25,1212.2640380859375,979.3263549804688,2278.699951171875,1414.8826904296875,1614.9000244140625,416.3500061035156,2195.7685546875,1461.463134765625,800.0499877929688,3433.14892578125,1225.2529376663326,980.2165859172948,2290.5,1417.9589294864209,1619.9000244140625,418.1499938964844,2221.039468764252,1466.5428226679085,803.7999877929688,3438.331289496645,1209.9659532198973,971.2650741745935,2271.39990234375,1404.463088984364,1585.0999755859375,415.1000061035156,2188.4769123691435,1454.690136506102,796.0999755859375,3388.5004012430704,1225.2529376663326,972.3036366868827,2279.0,1411.1117385952273,1590.0,416.3999938964844,2220.4400621618465,1458.1762135192969,799.5,3395.775759591069,4229259,18405932,1047270,7527388,7813533,9946718,3575429,7525851,6528324,1757699
2025-06-26,1232.44677734375,999.9000244140625,2280.800048828125,1428.080810546875,1616.0,420.29998779296875,2201.36181640625,1489.3516845703125,797.0499877929688,3430.1591796875,1237.9420811746302,1002.5211525011852,2291.0,1436.4165161110168,1624.0,420.8999938964844,2207.4548889829753,1492.8377614283193,803.3499755859375,3439.7265645422617,1210.1657693884756,979.2274213700686,2271.60009765625,1410.814017835929,1606.5999755859375,416.25,2177.4894380013056,1459.2717484446844,791.4000244140625,3403.748808087712,1214.162353992752,979.9198164694815,2288.89990234375,1413.8903780949927,1608.800048828125,417.20001220703125,2199.8635438571664,1463.2558362824063,802.0,3433.149033076155,8678448,50084830,1874722,13617435,6519233,13703918,5670127,14657893,24704402,2879106
2025-06-27,1224.0538330078125,1007.4500122070312,2306.89990234375,1451.00390625,1608.0,418.6499938964844,2205.357177734375,1509.3717041015625,805.4000244140625,3429.461669921875,1245.935156459947,1009.9000244140625,2310.5,1454.774858156496,1629.5999755859375,422.0,2214.746498554157,1515.9454247275912,809.4500122070312,3454.675906058565,1219.3578952382181,996.7000122070312,2279.300048828125,1426.0961208320166,1602.4000244140625,417.79998779296875,2180.0865095289787,1490.9452978220222,802.6500244140625,3419.395732636828,1235.8438054880892,1006.5,2280.800048828125,1427.882386711014,1619.0,421.0,2207.4548568163104,1493.4353527246628,805.0,3443.3145602623845,6068274,28213384,1050745,22532899,8912268,21409935,9649439,11117052,19375990,1778433
2025-06-30,1198.1759033203125,1000.75,2294.60009765625,1434.7296142578125,1601.800048828125,416.45001220703125,2161.008544921875,1494.630615234375,820.3499755859375,3450.290771484375,1234.9445270212907,1006.9000244140625,2317.0,1450.706312958781,1615.0,420.75,2206.4561477848033,1518.734421010171,821.0,3453.180865734764,1192.0811367630172,997.75,2288.0,1431.2564136212704,1594.0999755859375,415.79998779296875,2152.0189091907464,1490.0489382705405,807.0499877929688,3418.399002366091,1227.850614406535,1005.75,2309.89990234375,1450.6071028820047,1615.0,419.79998779296875,2205.357316984986,1507.7781788170053,809.0,3428.2654211111044,6559872,13649020,1403754,6325073,6294505,12317124,3727657,8409527,19652607,1468351
2025-07-01,1172.2982177734375,1006.0499877929688,2295.5,1421.03515625,1606.800048828125,415.1000061035156,2181.08544921875,1522.320068359375,820.2999877929688,3418.10009765625,1200.973663276553,1008.0,2302.60009765625,1436.5156826077227,1617.699951171875,418.8500061035156,2183.982012015618,1525.3081343971446,824.9000244140625,3473.213111911396,1166.003548289299,1002.0,2286.60009765625,1418.653508855977,1600.5,414.8999938964844,2156.8133844889417,1494.132596769193,813.25,3401.9549375924103,1200.973663276553,1002.5,2300.0,1434.6302067068036,1609.0,417.0,2161.0084989690326,1494.630607775488,820.0,3443.3145772321013,8702198,14389386,759914,7761449,4178937,13670465,4025754,10368523,11456405,2375183
2025-07-02,1174.2965087890625,993.0,2307.10009765625,1416.867431640625,1610.5,412.95001220703125,2166.60205078125,1512.75830078125,812.9000244140625,3411.7216796875,1180.8908489291716,1009.9500122070312,2309.0,1439.8897415628453,1649.0,416.8999938964844,2194.6695430649806,1523.9136988316197,824.0499877929688,3478.0962775498906,1170.999277735967,988.9500122070312,2287.60009765625,1411.707175185214,1603.4000244140625,411.70001220703125,2158.511281612726,1502.6983810571346,809.0,3408.4327923652227,1178.9924468672707,1009.9500122070312,2295.0,1421.2336440793872,1618.0,416.8999938964844,2182.483641982326,1522.3200879079554,821.0,3475.4054582188955,5471100,18878250,1128034,13372280,8653641,15990899,1876511,6361002,6661200,3090585
2025-07-03,1170.0999755859375,993.5499877929688,2313.39990234375,1414.98193359375,1618.699951171875,413.3500061035156,2124.151123046875,1511.76220703125,807.0999755859375,3389.2978515625,1179.9915463883353,1004.0,2326.89990234375,1435.027214103107,1632.4000244140625,416.0,2149.42179269419,1525.8060926058627,814.5,3423.6811655474544,1167.0026470631462,992.1500244140625,2304.0,1412.798706272776,1615.0,411.25,2119.456340439374,1506.9812529023668,805.7999877929688,3386.1087232761492,1176.9941080825224,997.4500122070312,2310.0,1421.1344118511029,1618.5,414.0,2136.6367281530484,1514.7502729656235,813.5,3418.3990425621496,6237185,16860506,1060039,10177738,5259695,14185298,4667399,11283291,7020403,2531870
2025-07-04,1177.5999755859375,994.6500244140625,2339.300048828125,1431.7525634765625,1640.699951171875,412.54998779296875,2127.347412109375,1521.2244873046875,811.8499755859375,3408.233642578125,1179.5,1001.75,2341.39990234375,1433.3402880878325,1643.4000244140625,415.0,2134.838775253816,1523.913698138102,813.8499755859375,3415.409242162467,1162.0,990.0,2310.300048828125,1410.2186471744621,1612.300048828125,411.75,2108.569013055413,1511.1645675851503,804.0999755859375,3378.6341422209043,1174.0,993.5499877929688,2318.0,1416.0734952431667,1625.0,414.8999938964844,2121.554042505778,1517.9375659885409,808.75,3396.473503732036,3926186,7863944,1242346,5066503,4411273,8256733,1686215,6603501,4319538,1109320
2025-07-07,1175.0999755859375,993.7000122070312,2410.39990234375,1424.706787109375,1627.0,416.1499938964844,2147.32421875,1535.367919921875,806.8499755859375,3400.160888671875,1177.5999755859375,999.2000122070312,2415.699951171875,1429.8670433562065,1644.0,417.20001220703125,2154.3161571581527,1538.65484117058,812.6500244140625,3414.5123309346973,1167.5999755859375,991.9000244140625,2341.0,1418.6535190770169,1623.0,412.0,2119.356465117389,1518.933556847784,805.1500244140625,3396.8720012794643,1177.5999755859375,994.5,2341.0,1425.9968814549877,1640.0,413.0,2127.5469727664763,1520.5271677380254,811.2000122070312,3406.738663456697,5783402,11349426,2701583,5177477,3294523,6845218,2170585,7251074,4461783,1639174
2025-07-08,1165.4000244140625,1000.7000122070312,2392.699951171875,1430.9586181640625,1638.699951171875,417.20001220703125,2221.938232421875,1531.4833984375,812.6500244140625,3394.679443359375,1180.0,1002.5,2418.5,1433.935647189369,1646.199951171875,418.1000061035156,2238.918654966794,1538.7544076502807,813.5499877929688,3413.415906340367,1161.9000244140625,988.5,2386.0,1419.050502062836,1621.5,414.6499938964844,2173.693806654712,1524.1128113419518,805.3499755859375,3381.922687075622,1180.0,988.5,2405.39990234375,1421.035188079707,1628.0,416.1499938964844,2182.4837212145635,1529.8897875590692,807.9000244140625,3393.483550682905,9973619,15224316,1471046,5315847,4590681,6807192,7526291,7171261,5935770,2325242
2025-07-09,1164.699951171875,1005.5999755859375,2423.39990234375,1420.93603515625,1633.699951171875,419.45001220703125,2226.732666015625,1512.9573974609375,810.9500122070312,3372.355224609375,1171.0,1006.9000244140625,2439.699951171875,1427.683895203639,1638.0,420.29998779296875,2231.5271868472532,1544.8301010282516,812.4500122070312,3402.4530322953497,1158.5999755859375,999.0499877929688,2397.10009765625,1415.6765685457565,1623.5999755859375,415.45001220703125,2211.450237553324,1504.0927774643353,809.0,3355.611997580095,1160.0,1003.5,2399.0,1425.2030375827696,1637.800048828125,416.20001220703125,2214.446782590659,1530.586937987722,810.0,3398.4665612557537,8674795,13861428,1741690,8827347,4580828,9930533,2020902,8870660,4099112,2034938
