Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2025-07-10,1164.300048828125,1003.0999755859375,2408.39990234375,1413.1956787109375,1615.800048828125,416.8500061035156,2201.26220703125,1511.16455078125,808.0,3370.561279296875,1176.5999755859375,1008.5,2434.0,1427.981614021397,1638.9000244140625,420.29998779296875,2240.11731320662,1518.6347158851345,815.5,3387.5037812921582,1163.0,1000.0,2397.60009765625,1411.2109926594833,1607.0999755859375,416.3999938964844,2184.3815223388574,1501.5031858807802,806.9000244140625,3344.6492174217365,1170.0999755859375,1008.0,2423.39990234375,1425.7985078190466,1638.9000244140625,420.29998779296875,2226.5331209469705,1513.654605815878,811.2999877929688,3368.5680437680185,4339755,17030310,1053695,7795964,5330179,6220360,5721813,10047129,12178137,3035012
2025-07-11,1173.800048828125,991.8499755859375,2519.60009765625,1411.0125732421875,1594.9000244140625,416.79998779296875,2218.042724609375,1489.2520751953125,808.6500244140625,3254.95361328125,1175.9000244140625,1002.4000244140625,2530.0,1417.0658414751456,1607.0999755859375,418.04998779296875,2222.437559768054,1508.9733598189127,812.5499877929688,3323.7202389139525,1160.5999755859375,990.4500122070312,2461.0,1403.7684206963636,1563.0,415.5,2196.0680610970617,1484.3716645666439,804.5499877929688,3250.070283569519,1162.0,999.0,2500.0,1411.111783317687,1579.0999755859375,417.0,2199.26432701787,1505.9852937598653,807.5499877929688,3288.738858113972,4468654,12516922,7242235,7158015,11391755,8578844,2679166,7234991,6202372,7635550
2025-07-14,1172.699951171875,991.5,2516.60009765625,1412.1041259765625,1570.300048828125,419.3999938964844,2201.26220703125,1477.7977294921875,808.8499755859375,3211.800048828125,1179.9000244140625,994.3499755859375,2532.5,1413.9896019530586,1591.800048828125,419.95001220703125,2224.435441711399,1494.0329360309418,815.5,3260.933353706794,1163.0,985.2999877929688,2490.0,1405.2569348701418,1559.800048828125,416.54998779296875,2194.769692270979,1473.2160528053016,808.0,3189.1768740408747,1179.0,991.5,2500.0,1413.9896019530586,1591.800048828125,417.04998779296875,2221.338914051171,1486.263916129696,809.7999877929688,3254.9536470679677,4772502,13088850,2427712,5846154,9173426,6896989,2395337,10311846,6938635,3924009
2025-07-15,1165.9000244140625,997.75,2526.89990234375,1419.844482421875,1585.5999755859375,422.1000061035156,2185.580322265625,1479.4910888671875,816.4500122070312,3241.300048828125,1179.0,1001.7999877929688,2529.89990234375,1422.8215115677394,1603.5999755859375,422.3999938964844,2231.027925311575,1490.5469086437597,821.0,3248.375889064686,1162.300048828125,986.5,2510.0,1408.134785993891,1564.0,419.0,2179.387266982771,1476.503022895967,810.5,3195.1565970327038,1174.0,986.5,2520.699951171875,1410.218682168871,1565.0999755859375,420.8999938964844,2207.4550050890057,1480.2878335086834,811.0,3195.1565970327038,4776756,14498168,1700294,6041457,7614807,8532755,2974143,8132454,9297645,2590889
2025-07-16,1168.4000244140625,998.1500244140625,2517.60009765625,1415.4781494140625,1607.9000244140625,424.6000061035156,2176.89013671875,1479.690185546875,831.7000122070312,3233.10009765625,1174.0,1011.3499755859375,2532.89990234375,1418.25663727007,1612.0,425.45001220703125,2187.4780274547875,1485.068728397248,834.2000122070312,3244.89990234375,1157.0999755859375,996.2999877929688,2507.5,1408.2339967016344,1578.5,420.29998779296875,2153.5171813664483,1465.6463003598592,815.2999877929688,3220.60009765625,1164.9000244140625,1009.0,2526.300048828125,1415.081187967311,1579.0,422.1000061035156,2181.5849193538365,1467.1403332858122,816.0,3227.0,4388279,17994612,1284379,5649093,6223491,9780773,2287703,10409983,16458920,2540733
2025-07-17,1159.800048828125,993.4500122070312,2509.800048828125,1407.8370361328125,1583.5,423.95001220703125,2168.300048828125,1470.52685546875,829.0,3209.199951171875,1172.9000244140625,1002.4000244140625,2525.39990234375,1412.3025798563917,1610.0,425.8999938964844,2189.175881817405,1483.674296790977,842.5,3242.0,1154.800048828125,991.3499755859375,2506.199951171875,1398.7075285299677,1580.0999755859375,423.0,2164.204673045797,1468.0368005528198,826.3499755859375,3204.10009765625,1170.0,1002.0,2513.0,1410.1194736013367,1598.0,425.79998779296875,2172.4951631298627,1481.4830970988435,838.4000244140625,3224.10009765625,5694428,22529158,807474,12927394,7374814,7240795,2179561,11854613,23073718,2947640
2025-07-18,1099.300048828125,978.7000122070312,2489.60009765625,1414.8826904296875,1586.0999755859375,422.75,2140.5,1470.12841796875,823.3499755859375,3189.89990234375,1115.9000244140625,998.5,2514.89990234375,1418.0581395587762,1599.300048828125,425.20001220703125,2168.0,1478.8934598804974,832.6500244140625,3228.800048828125,1086.0,976.5,2481.5,1397.7151081655259,1580.0,420.1000061035156,2131.0,1463.2558421043927,820.25,3187.0,1090.0,993.4500122070312,2514.89990234375,1404.9592604817603,1592.0999755859375,425.20001220703125,2167.60009765625,1478.8934598804974,832.0,3225.0,38053695,16129446,771112,11297246,5161833,6730256,2566543,10296318,15387801,3432645
2025-07-21,1099.5999755859375,1000.25,2464.89990234375,1454.576416015625,1584.300048828125,420.1000061035156,2165.199951171875,1422.9169921875,824.2000122070312,3158.199951171875,1101.5,1001.0,2493.60009765625,1456.4617708047458,1589.0,422.75,2167.60009765625,1470.128458883213,827.3499755859375,3197.60009765625,1071.9000244140625,988.25,2455.39990234375,1425.9968891975022,1566.800048828125,418.3999938964844,2130.199951171875,1417.4388712363768,817.9500122070312,3152.0,1086.0,989.0999755859375,2490.89990234375,1436.9126621837045,1580.0,422.0,2138.10009765625,1459.1722169809668,823.0,3190.0,15905500,22309078,1169960,13867136,3682661,4822343,1827099,22442744,8852594,3844346
2025-07-22,1098.0,1003.5499877929688,2479.699951171875,1462.316650390625,1570.9000244140625,416.0,2160.199951171875,1407.179931640625,815.0,3159.60009765625,1110.5999755859375,1009.0,2485.0,1470.6523559877205,1585.800048828125,420.3999938964844,2175.0,1426.2039275426996,828.0499877929688,3180.10009765625,1095.0,1001.5,2452.60009765625,1458.4464883845856,1565.0,415.20001220703125,2145.0,1405.0881881707605,814.0,3154.60009765625,1102.0,1006.5499877929688,2470.0,1462.8128219007424,1565.0,420.1000061035156,2172.0,1421.721828538219,827.5,3159.60009765625,9999957,14836814,861632,8930165,8473741,9869507,1564562,20396320,7851163,3198036
2025-07-23,1104.800048828125,1012.1500244140625,2450.39990234375,1477.2017822265625,1574.5,414.95001220703125,2170.39990234375,1418.932861328125,820.6500244140625,3179.10009765625,1110.5,1014.9000244140625,2487.0,1478.5910866693491,1591.9000244140625,417.8999938964844,2179.800048828125,1420.3273163904719,825.2000122070312,3182.0,1098.0999755859375,1001.5,2442.0,1461.3242940475627,1550.0,414.0,2156.199951171875,1408.7734859597779,811.5,3157.60009765625,1099.5,1005.5,2481.0,1471.5454755170424,1576.300048828125,417.1000061035156,2171.0,1420.3273163904719,812.5,3159.60009765625,6633979,13634916,1320795,11974174,8035026,12196187,2790541,8354596,15470390,1922875
2025-07-24,1095.0999755859375,1007.0999755859375,2437.800048828125,1472.0416259765625,1552.5,409.95001220703125,2142.10009765625,1397.3192138671875,815.7000122070312,3148.0,1105.0,1018.8499755859375,2466.0,1477.3009711792895,1582.0,415.8500061035156,2171.800048828125,1417.3392306864348,821.9500122070312,3173.699951171875,1089.4000244140625,1004.2000122070312,2421.0,1466.782159638216,1548.199951171875,409.45001220703125,2140.0,1390.4466381154343,810.6500244140625,3140.0,1104.0,1018.8499755859375,2455.89990234375,1476.3086281822896,1580.0,415.8500061035156,2165.39990234375,1413.554298653669,820.0,3165.10009765625,9901209,19107176,693984,6700578,14169664,9005157,2058400,14740507,10118309,2934778
2025-07-25,1086.0999755859375,1002.2999877929688,2415.39990234375,1465.789794921875,1515.699951171875,409.3999938964844,2124.60009765625,1386.1636962890625,806.5499877929688,3135.800048828125,1101.0,1007.5,2428.60009765625,1488.5144734435703,1549.5,410.25,2149.89990234375,1395.4267490386208,819.2000122070312,3156.89990234375,1076.199951171875,999.5,2405.39990234375,1462.31659448384,1511.300048828125,407.75,2118.300048828125,1378.593953801798,805.5,3125.60009765625,1086.0999755859375,1007.5,2426.10009765625,1488.5144734435703,1543.4000244140625,410.0,2139.10009765625,1393.3351272649268,815.0,3140.0,11779887,9306598,769388,8696077,10851259,5824089,1745475,11854722,6734439,2568917
2025-07-28,1073.5999755859375,1004.25,2441.60009765625,1477.00341796875,1516.0,409.8999938964844,1966.5999755859375,1382.080078125,797.1500244140625,3079.300048828125,1092.199951171875,1010.7000122070312,2448.300048828125,1482.3620946590604,1519.300048828125,410.8500061035156,2055.300048828125,1402.199795115413,808.9500122070312,3118.0,1067.4000244140625,1000.25,2412.300048828125,1465.7898930637602,1482.5,408.6000061035156,1960.0,1379.490445288333,796.0,3069.89990234375,1080.9000244140625,1001.5,2415.39990234375,1465.7898930637602,1513.9000244140625,410.79998779296875,2025.300048828125,1386.7614543919697,806.5499877929688,3110.0,9029557,12059580,987995,7507479,6439855,8123337,13824699,7748361,7734158,3374473
2025-07-29,1064.199951171875,1010.7999877929688,2453.60009765625,1474.8201904296875,1513.699951171875,408.45001220703125,1972.699951171875,1411.4627685546875,799.2000122070312,3056.0,1078.699951171875,1013.25,2457.5,1478.3927223132807,1517.199951171875,411.3999938964844,1979.699951171875,1414.550412474214,800.0,3074.0,1055.4000244140625,998.1500244140625,2429.699951171875,1464.1029581857863,1496.0999755859375,408.0,1953.0,1377.4984422704579,793.0999755859375,3041.199951171875,1070.9000244140625,999.9500122070312,2444.800048828125,1468.5685019046516,1512.9000244140625,410.0,1967.0,1377.4984422704579,796.2000122070312,3060.0,15599773,19895696,732282,9776027,7070448,6811772,5043934,10750072,7833759,4785312
2025-07-30,1073.300048828125,1012.9000244140625,2437.39990234375,1471.04931640625,1519.0,407.6000061035156,1959.699951171875,1404.4906005859375,801.6500244140625,3053.60009765625,1080.5999755859375,1016.2999877929688,2452.89990234375,1477.1025845983731,1521.699951171875,409.29998779296875,1980.9000244140625,1417.6381639620695,803.4000244140625,3069.0,1062.0,1008.5,2398.5,1465.9883912336757,1506.0,405.75,1957.0,1395.7256799199,796.2000122070312,3047.199951171875,1070.5,1014.0,2442.0,1476.308661728485,1519.9000244140625,409.0,1966.0999755859375,1412.458776601272,798.9500122070312,3060.0,8247433,15154036,1224146,7238625,5719051,10915863,3589991,7209849,8743723,2880121
2025-07-31,1068.4000244140625,1009.0999755859375,2521.199951171875,1470.0570068359375,1509.0,411.95001220703125,1978.5999755859375,1384.669677734375,796.5499877929688,3036.800048828125,1081.300048828125,1015.7000122070312,2549.0,1483.0566764606926,1527.0999755859375,414.0,1998.5999755859375,1397.0203743336986,803.7999877929688,3059.800048828125,1063.9000244140625,1004.0,2420.10009765625,1452.7902136757805,1497.0,405.54998779296875,1935.0,1376.7015020683227,792.5499877929688,3015.0,1066.0,1007.2999877929688,2420.10009765625,1458.6450618514623,1509.699951171875,405.95001220703125,1941.199951171875,1382.5780559389787,795.0999755859375,3041.699951171875,7634413,22183032,5505507,12406146,6851407,19364174,4303918,17065827,11359112,2968371
2025-08-01,1062.4000244140625,1006.0999755859375,2553.699951171875,1460.3319091796875,1469.5999755859375,416.45001220703125,1992.4000244140625,1388.15576171875,794.0,3003.0,1070.9000244140625,1014.1500244140625,2727.5,1473.7285394467383,1498.699951171875,419.3500061035156,2007.0,1400.3073026227253,801.0,3036.800048828125,1060.0,1004.6500244140625,2536.89990234375,1458.5457644921182,1465.5,411.79998779296875,1972.0999755859375,1378.7932525308158,792.0,3000.0,1065.0,1007.0,2550.0,1469.0645758820863,1493.9000244140625,412.3999938964844,1983.0,1381.3828853186424,795.7000122070312,3029.89990234375,5545447,11317258,4259653,4416771,8702978,14324065,2672373,10321171,15468391,2053847
2025-08-04,1068.5999755859375,996.0,2543.699951171875,1451.9962158203125,1480.5,416.8500061035156,1997.0,1405.885009765625,795.7000122070312,3074.39990234375,1070.0,1009.25,2583.199951171875,1467.4768633867377,1482.800048828125,422.5,2007.0,1410.466686507784,797.2000122070312,3079.39990234375,1059.0,994.0499877929688,2535.10009765625,1450.1108610461113,1451.0,415.1000061035156,1982.0999755859375,1386.1637261382157,786.5499877929688,2991.60009765625,1064.4000244140625,1005.0499877929688,2547.0,1465.492177404952,1461.5,420.20001220703125,1987.0,1389.5502251510159,794.5,3009.10009765625,4465845,13933946,1293028,6140054,8610216,18352458,1543261,6312820,8820724,2519252
2025-08-05,1070.800048828125,988.7999877929688,2534.699951171875,1433.3402099609375,1460.300048828125,414.1499938964844,2003.0,1386.1636962890625,800.5999755859375,3063.89990234375,1079.9000244140625,997.2000122070312,2553.0,1450.3092505192255,1478.699951171875,417.95001220703125,2008.0,1405.38696851784,804.0499877929688,3077.5,1062.5,982.75,2517.300048828125,1429.96621963613,1455.0,413.0,1994.800048828125,1382.5780415934858,796.2999877929688,3042.0,1068.0,993.25,2537.5,1441.8743352750153,1478.699951171875,417.20001220703125,2008.0,1405.38696851784,798.0,3074.39990234375,5318081,23978058,756361,14799343,10213323,8495104,2421332,9315972,7381537,1927996
2025-08-06,1071.0,992.6500244140625,2535.60009765625,1432.54638671875,1436.699951171875,412.0,2002.4000244140625,1387.259521484375,805.1500244140625,3032.300048828125,1077.699951171875,994.0,2563.10009765625,1442.866778550362,1456.0999755859375,415.0,2025.5999755859375,1390.3471654369864,810.2000122070312,3066.800048828125,1065.5999755859375,985.0,2526.60009765625,1430.561700640964,1430.300048828125,410.5,1992.699951171875,1377.797312271222,799.0,3026.0,1074.0,985.5499877929688,2538.699951171875,1431.2564134495642,1452.0,414.1499938964844,2003.0,1386.3630773472378,800.9500122070312,3063.0,4216651,14080204,885487,7805252,10566934,9080543,2662279,5834312,7409396,1487081
2025-08-07,1076.199951171875,997.7000122070312,2517.5,1429.271728515625,1436.9000244140625,413.6000061035156,1992.0999755859375,1383.8729248046875,805.1500244140625,3047.0,1079.699951171875,1000.7999877929688,2544.0,1436.8135113901221,1442.0,414.75,1995.5,1388.1557462486337,806.6500244140625,3051.60009765625,1064.5,988.4000244140625,2495.0,1418.1574137897542,1414.199951171875,411.6499938964844,1965.0,1360.5659868045632,793.4000244140625,3010.89990234375,1067.800048828125,990.0499877929688,2535.699951171875,1430.0655302659995,1430.0,412.0,1981.0,1382.1796145349972,801.0999755859375,3016.0,5321131,13081186,847151,7432535,9892020,11514878,14552199,9976705,7091392,2543076
2025-08-08,1058.0999755859375,986.9500122070312,2498.60009765625,1424.9053955078125,1423.0999755859375,414.5,1952.699951171875,1362.35888671875,804.2999877929688,3036.39990234375,1080.4000244140625,996.4000244140625,2529.89990234375,1436.5157606227415,1433.199951171875,415.3500061035156,1999.5,1391.6418351007062,807.7999877929688,3059.800048828125,1054.199951171875,985.0,2486.60009765625,1421.0352334242946,1417.0999755859375,412.95001220703125,1948.199951171875,1359.569976594415,790.0,3025.0,1073.0,993.5499877929688,2516.0,1434.8288259088201,1425.0,413.8999938964844,1993.9000244140625,1379.4904158119157,805.0,3048.10009765625,5084903,13895264,839794,5415511,10048009,9814361,2185729,8793606,15708181,2762140
2025-08-11,1073.300048828125,997.7999877929688,2518.39990234375,1425.5999755859375,1428.199951171875,416.8500061035156,1975.9000244140625,1380.6856689453125,823.4500122070312,3040.800048828125,1075.4000244140625,998.7999877929688,2524.5,1427.3862414978396,1433.4000244140625,417.0,2024.0,1382.4785572067015,825.0,3049.89990234375,1052.5999755859375,986.5499877929688,2478.5,1409.5240669213151,1414.0,414.0,1956.4000244140625,1355.7851185633474,808.0,3021.300048828125,1058.0999755859375,987.9500122070312,2490.10009765625,1416.9666396615337,1419.9000244140625,414.5,1964.0,1364.5501609316866,808.0,3036.39990234375,5452775,9105854,992436,8492484,6625368,8514272,2202513,9997486,15236297,1884215
2025-08-12,1070.0,984.9500122070312,2483.800048828125,1422.0,1424.0999755859375,416.3500061035156,1959.0,1374.9088134765625,820.5999755859375,3035.39990234375,1076.5999755859375,998.0,2536.60009765625,1433.800048828125,1441.0,419.79998779296875,1985.9000244140625,1396.3232867936674,825.5,3096.39990234375,1066.300048828125,983.75,2480.10009765625,1420.0999755859375,1421.0,415.29998779296875,1956.4000244140625,1369.7294260490362,820.0,3026.89990234375,1071.0999755859375,995.9500122070312,2518.0,1431.0,1428.199951171875,417.0,1975.0,1376.4028464986861,824.9500122070312,3041.0,4573025,12937802,1406211,5913947,9899184,13635738,1577824,12244664,7986728,3358232
2025-08-13,1066.0,990.1500244140625,2495.10009765625,1420.800048828125,1426.5999755859375,414.1000061035156,1987.699951171875,1377.0999755859375,821.8499755859375,3036.199951171875,1072.800048828125,997.0,2501.5,1427.699951171875,1434.0,417.5,1996.300048828125,1386.2634508216695,824.9500122070312,3044.39990234375,1063.199951171875,984.5499877929688,2473.39990234375,1415.199951171875,1422.4000244140625,413.6000061035156,1962.199951171875,1372.0202877666845,820.6500244140625,3028.60009765625,1071.0999755859375,997.0,2485.0,1424.5999755859375,1425.0,417.20001220703125,1968.0,1382.4785186353236,822.6500244140625,3036.10009765625,4966778,13577396,969803,9009465,10318063,10874910,2746733,7457021,4447508,2148166
2025-08-14,1068.199951171875,995.5499877929688,2480.60009765625,1427.300048828125,1447.699951171875,411.45001220703125,1978.199951171875,1373.800048828125,826.5499877929688,3022.300048828125,1072.4000244140625,998.0,2509.0,1431.0999755859375,1470.0,415.04998779296875,1993.5,1380.699951171875,828.0,3055.89990234375,1062.0,985.5999755859375,2473.199951171875,1412.0,1426.199951171875,411.0,1975.5,1370.0999755859375,819.0999755859375,3019.10009765625,1067.0,989.0,2498.89990234375,1412.0,1426.199951171875,414.25,1988.0,1377.300048828125,822.0,3034.0,6761305,17511716,1104362,7577793,12902347,9580361,1984593,7126128,7087573,3342174
2025-08-18,1082.5999755859375,1001.7999877929688,2568.10009765625,1434.5999755859375,1435.800048828125,406.29998779296875,2001.4000244140625,1381.699951171875,827.6500244140625,3011.199951171875,1090.0,1013.2999877929688,2597.0,1452.4000244140625,1464.699951171875,413.70001220703125,2026.0,1394.9000244140625,838.0,3049.0,1079.4000244140625,997.7999877929688,2521.300048828125,1431.0,1429.5999755859375,404.8500061035156,1997.0999755859375,1377.0,825.1500244140625,3003.39990234375,1080.0,1005.0,2539.0,1450.0,1464.699951171875,413.0,1997.9000244140625,1390.0,836.0,3046.5,7964987,19284796,3089136,6908844,7254561,30950814,4303944,11785109,6138124,2945609
2025-08-19,1083.199951171875,995.5499877929688,2604.800048828125,1436.300048828125,1440.0,409.1000061035156,2029.9000244140625,1420.0999755859375,830.4000244140625,3016.199951171875,1095.0,1003.0499877929688,2615.0,1438.5,1449.4000244140625,409.3999938964844,2032.5,1421.0,831.0,3025.0,1075.800048828125,993.3499755859375,2558.39990234375,1426.300048828125,1432.699951171875,404.5,1992.5,1389.0999755859375,825.7999877929688,3011.10009765625,1078.0,999.1500244140625,2572.199951171875,1431.0999755859375,1432.699951171875,406.3500061035156,1994.0,1390.0,827.5,3011.199951171875,5661531,12352438,1400717,6709554,3986094,16681331,3111769,14384719,5076681,2650784
2025-08-20,1080.199951171875,994.0999755859375,2669.800048828125,1430.5999755859375,1496.199951171875,406.04998779296875,2017.5,1413.0,828.9500122070312,3098.60009765625,1083.699951171875,996.0,2680.0,1435.9000244140625,1499.0,410.25,2024.199951171875,1424.9000244140625,831.9000244140625,3103.39990234375,1077.800048828125,989.5,2588.5,1423.0,1440.699951171875,405.45001220703125,2005.5,1410.0,827.4000244140625,3010.89990234375,1081.0,993.5,2599.0,1432.5999755859375,1440.699951171875,409.1000061035156,2020.5,1413.0,828.7000122070312,3010.89990234375,3034728,9950228,3156954,5817858,10413061,18188129,2626941,8725641,4493888,4952358
2025-08-21,1078.9000244140625,995.5999755859375,2648.0,1446.0,1496.4000244140625,405.54998779296875,2017.800048828125,1424.800048828125,825.7000122070312,3102.60009765625,1090.0,998.75,2667.10009765625,1447.800048828125,1508.0,406.8500061035156,2039.0,1431.9000244140625,833.25,3130.0,1076.4000244140625,991.5999755859375,2627.300048828125,1436.4000244140625,1484.300048828125,403.3500061035156,2012.9000244140625,1420.300048828125,824.0499877929688,3083.10009765625,1090.0,998.75,2667.10009765625,1440.0999755859375,1508.0,406.04998779296875,2039.0,1425.0,828.9500122070312,3130.0,6459262,12439850,2235686,6238645,6565539,15028966,2898787,11021323,4402511,3230726
2025-08-22,1070.9000244140625,982.2999877929688,2629.89990234375,1436.4000244140625,1487.5,398.29998779296875,1986.5999755859375,1409.199951171875,816.25,3054.0,1078.5,998.0,2658.5,1446.0,1504.300048828125,406.5,2018.5999755859375,1423.4000244140625,826.0,3095.699951171875,1069.5,978.5499877929688,2619.0,1429.4000244140625,1486.0999755859375,397.5,1980.199951171875,1407.9000244140625,815.7000122070312,3050.0,1076.0,994.9500122070312,2647.0,1444.300048828125,1498.0999755859375,406.0,2010.199951171875,1420.0,824.0,3086.0,3853718,19833502,1223445,6657207,5543397,13087624,1791693,5818868,5097647,1593791
2025-08-25,1070.0,982.0499877929688,2631.60009765625,1433.199951171875,1532.0999755859375,399.3500061035156,1983.300048828125,1412.5999755859375,816.4500122070312,3140.60009765625,1074.5,988.7000122070312,2643.0,1435.9000244140625,1539.0,400.54998779296875,1998.800048828125,1419.5,820.5,3152.0,1068.199951171875,978.5,2615.199951171875,1424.0,1506.699951171875,396.25,1976.699951171875,1405.699951171875,814.2000122070312,3077.10009765625,1073.0,980.0999755859375,2643.0,1435.9000244140625,1506.699951171875,399.0,1987.0,1414.699951171875,817.4500122070312,3087.300048828125,2711278,17518044,667598,6738427,10694531,10440286,2369815,5979407,5672898,3448370
2025-08-26,1050.0999755859375,973.4000244140625,2692.60009765625,1416.5999755859375,1529.5999755859375,403.3500061035156,1965.699951171875,1384.9000244140625,807.8499755859375,3157.199951171875,1069.800048828125,985.7000122070312,2705.0,1427.9000244140625,1538.4000244140625,405.3999938964844,1983.9000244140625,1410.0,815.8499755859375,3162.0,1048.0,968.0,2624.60009765625,1413.0999755859375,1518.5999755859375,398.3999938964844,1961.199951171875,1381.5999755859375,806.75,3120.0,1068.0,979.5,2624.60009765625,1427.9000244140625,1523.0,399.29998779296875,1978.0,1408.0,814.8499755859375,3129.0,7197666,16917731,4348648,8720155,15994798,13715752,3710138,12145259,6997817,5522097
2025-08-27,1050.0999755859375,973.4000244140625,2692.60009765625,1416.5999755859375,1529.5999755859375,403.3500061035156,1965.699951171875,1384.9000244140625,807.8499755859375,3157.199951171875,1050.0999755859375,973.4000244140625,2692.60009765625,1416.5999755859375,1529.5999755859375,403.3500061035156,1965.699951171875,1384.9000244140625,807.8499755859375,3157.199951171875,1050.0999755859375,973.4000244140625,2692.60009765625,1416.5999755859375,1529.5999755859375,403.3500061035156,1965.699951171875,1384.9000244140625,807.8499755859375,3157.199951171875,1050.0999755859375,973.4000244140625,2692.60009765625,1416.5999755859375,1529.5999755859375,403.3500061035156,1965.699951171875,1384.9000244140625,807.8499755859375,3157.199951171875,0,0,0,0,0,0,0,0,0,0
2025-08-28,1051.9000244140625,957.7999877929688,2654.39990234375,1399.0999755859375,1500.0999755859375,400.8999938964844,1944.699951171875,1385.9000244140625,801.9500122070312,3093.699951171875,1059.5,972.2000122070312,2748.0,1411.800048828125,1529.5999755859375,404.5,1968.0,1392.199951171875,811.0,3146.5,1047.0,955.0,2646.800048828125,1396.300048828125,1498.0,400.0,1941.0999755859375,1366.5,800.6500244140625,3086.5,1057.0,967.0,2748.0,1408.0,1529.5999755859375,404.5,1955.0,1389.9000244140625,807.25,3145.0,8564803,25438255,3198743,12990789,5443364,12471719,3597940,13161813,7898436,3116051
2025-08-29,1045.199951171875,951.5999755859375,2659.800048828125,1397.800048828125,1469.5999755859375,409.75,1960.300048828125,1357.199951171875,802.5,3084.699951171875,1063.0,963.2999877929688,2723.0,1405.0,1501.9000244140625,410.45001220703125,1984.9000244140625,1403.5,806.7000122070312,3115.0,1042.5,950.0999755859375,2641.39990234375,1392.0999755859375,1467.699951171875,401.8999938964844,1950.199951171875,1350.0,798.5,3077.199951171875,1052.0999755859375,954.0,2664.800048828125,1392.0999755859375,1501.9000244140625,402.0,1950.199951171875,1381.0999755859375,800.7000122070312,3093.0,4718016,14823813,1972773,8519507,8169075,25255050,3074358,18758842,6861440,2271789
